,date,line,margin,ou margin,team,total
0,20130119,110.0,-2.0,-2.0,Flyers,6.0
1,20130119,-119.0,2.0,-2.0,Penguins,6.0
2,20130119,-121.0,-3.0,-1.0,Jets,6.0
3,20130119,112.0,3.0,-1.0,Senators,6.0
4,20130119,-107.0,-3.0,2.0,Kings,5.0
5,20130119,-101.0,3.0,2.0,Blackhawks,5.0
6,20130119,-135.0,2.0,-1.0,Bruins,5.0
7,20130119,125.0,-2.0,-1.0,Rangers,5.0
8,20130119,-139.0,-1.0,-2.5,Canadiens,5.5
9,20130119,128.0,1.0,-2.5,Maple Leafs,5.5
10,20130119,101.0,-1.0,-2.0,Islanders,5.0
11,20130119,-109.0,1.0,-2.0,Devils,5.0
12,20130119,-120.0,3.0,3.0,Lightning,6.0
13,20130119,111.0,-3.0,3.0,Capitals,6.0
14,20130119,100.0,4.0,1.0,Panthers,5.0
15,20130119,-108.0,-4.0,1.0,Hurricanes,5.0
16,20130119,-134.0,6.0,1.0,Blues,5.0
17,20130119,124.0,-6.0,1.0,Red Wings,5.0
18,20130119,-169.0,-1.0,-0.5,Predators,5.5
19,20130119,156.0,1.0,-0.5,Blue Jackets,5.5
20,20130119,-114.0,1.0,2.0,Stars,5.0
21,20130119,105.0,-1.0,2.0,Coyotes,5.0
22,20130119,-130.0,2.0,1.0,Wild,5.0
23,20130119,120.0,-2.0,1.0,Avalanche,5.0
24,20130119,-148.0,-4.0,4.5,Canucks,5.5
25,20130119,136.0,4.0,4.5,Ducks,5.5
26,20130120,-126.0,3.0,1.5,Sabres,5.5
27,20130120,116.0,-3.0,1.5,Flyers,5.5
28,20130120,-106.0,-3.0,3.5,Rangers,5.5
29,20130120,-102.0,3.0,3.5,Penguins,5.5
30,20130120,116.0,-3.0,0.0,Flames,5.0
31,20130120,-126.0,3.0,0.0,Sharks,5.0
32,20130120,-152.0,1.0,-4.0,Wild,5.0
33,20130120,140.0,-1.0,-4.0,Stars,5.0
34,20130120,-138.0,-1.0,-0.5,Canucks,5.5
35,20130120,127.0,1.0,-0.5,Oilers,5.5
36,20130120,-101.0,-2.0,4.5,Coyotes,5.5
37,20130120,-107.0,2.0,4.5,Blackhawks,5.5
38,20130121,-195.0,1.0,-2.5,Bruins,5.5
39,20130121,179.0,-1.0,-2.5,Jets,5.5
40,20130121,-104.0,1.0,1.5,Islanders,5.5
41,20130121,-104.0,-1.0,1.5,Lightning,5.5
42,20130121,-118.0,-1.0,-2.5,Maple Leafs,5.5
43,20130121,109.0,1.0,-2.5,Sabres,5.5
44,20130121,-146.0,4.0,-1.5,Senators,5.5
45,20130121,135.0,-4.0,-1.5,Panthers,5.5
46,20130121,111.0,-1.0,1.5,Blue Jackets,5.5
47,20130121,-120.0,1.0,1.5,Red Wings,5.5
48,20130121,105.0,-1.0,3.5,Flames,5.5
49,20130121,-114.0,1.0,3.5,Ducks,5.5
50,20130121,112.0,-1.0,2.0,Predators,5.0
51,20130121,-121.0,1.0,2.0,Blues,5.0
52,20130122,-159.0,-2.0,0.5,Capitals,5.5
53,20130122,146.0,2.0,0.5,Jets,5.5
54,20130122,-154.0,-3.0,-0.5,Hurricanes,5.5
55,20130122,142.0,3.0,-0.5,Lightning,5.5
56,20130122,-144.0,3.0,-0.5,Canadiens,5.5
57,20130122,133.0,-3.0,-0.5,Panthers,5.5
58,20130122,-111.0,3.0,-2.5,Devils,5.5
59,20130122,103.0,-3.0,-2.5,Flyers,5.5
60,20130122,-127.0,-1.0,-2.5,Red Wings,5.5
61,20130122,117.0,1.0,-2.5,Stars,5.5
62,20130122,-144.0,-2.0,-1.0,Wild,5.0
63,20130122,133.0,2.0,-1.0,Predators,5.0
64,20130122,105.0,2.0,-1.0,Avalanche,5.0
65,20130122,-114.0,-2.0,-1.0,Kings,5.0
66,20130122,103.0,-3.0,3.5,Oilers,5.5
67,20130122,-111.0,3.0,3.5,Sharks,5.5
68,20130122,-117.0,1.0,-0.5,Blackhawks,5.5
69,20130122,108.0,-1.0,-0.5,Blues,5.5
70,20130123,-209.0,-3.0,1.0,Penguins,6.0
71,20130123,191.0,3.0,1.0,Maple Leafs,6.0
72,20130123,-121.0,1.0,2.0,Rangers,5.0
73,20130123,112.0,-1.0,2.0,Bruins,5.0
74,20130123,-172.0,1.0,-0.5,Canucks,5.5
75,20130123,158.0,-1.0,-0.5,Flames,5.5
76,20130123,-163.0,4.0,0.5,Coyotes,5.5
77,20130123,150.0,-4.0,0.5,Blue Jackets,5.5
78,20130124,-105.0,-3.0,5.5,Maple Leafs,5.5
79,20130124,-103.0,3.0,5.5,Islanders,5.5
80,20130124,101.0,1.0,-2.5,Flyers,5.5
81,20130124,-109.0,-1.0,-2.5,Rangers,5.5
82,20130124,-127.0,-3.0,-0.5,Capitals,5.5
83,20130124,117.0,3.0,-0.5,Canadiens,5.5
84,20130124,-131.0,3.0,3.5,Hurricanes,5.5
85,20130124,121.0,-3.0,3.5,Sabres,5.5
86,20130124,115.0,-2.0,-1.5,Panthers,5.5
87,20130124,-124.0,2.0,-1.5,Senators,5.5
88,20130124,-167.0,3.0,-2.0,Blues,5.0
89,20130124,154.0,-3.0,-2.0,Predators,5.0
90,20130124,111.0,-1.0,-0.5,Stars,5.5
91,20130124,-120.0,1.0,-0.5,Blackhawks,5.5
92,20130124,-153.0,4.0,-1.5,Avalanche,5.5
93,20130124,141.0,-4.0,-1.5,Blue Jackets,5.5
94,20130124,121.0,1.0,-2.0,Oilers,5.0
95,20130124,-131.0,-1.0,-2.0,Kings,5.0
96,20130124,-183.0,2.0,2.5,Sharks,5.5
97,20130124,168.0,-2.0,2.5,Coyotes,5.5
98,20130125,-193.0,2.0,0.5,Bruins,5.5
99,20130125,177.0,-2.0,0.5,Islanders,5.5
100,20130125,-149.0,-2.0,-1.5,Sabres,5.5
101,20130125,137.0,2.0,-1.5,Hurricanes,5.5
102,20130125,-160.0,1.0,-0.5,Devils,5.5
103,20130125,147.0,-1.0,-0.5,Capitals,5.5
104,20130125,-128.0,2.0,4.5,Lightning,5.5
105,20130125,118.0,-2.0,4.5,Senators,5.5
106,20130125,-116.0,2.0,2.5,Red Wings,5.5
107,20130125,107.0,-2.0,2.5,Wild,5.5
108,20130125,122.0,2.0,0.5,Jets,5.5
109,20130125,-132.0,-2.0,0.5,Penguins,5.5
110,20130125,-114.0,-5.0,-0.5,Ducks,5.5
111,20130125,105.0,5.0,-0.5,Canucks,5.5
112,20130126,-153.0,4.0,-1.5,Sharks,5.5
113,20130126,141.0,-4.0,-1.5,Avalanche,5.5
114,20130126,-187.0,3.0,1.5,Rangers,5.5
115,20130126,172.0,-3.0,1.5,Maple Leafs,5.5
116,20130126,156.0,-1.0,-0.5,Blue Jackets,5.5
117,20130126,-170.0,1.0,-0.5,Blackhawks,5.5
118,20130126,100.0,-6.0,2.5,Panthers,5.5
119,20130126,-108.0,6.0,2.5,Flyers,5.5
120,20130126,115.0,-2.0,1.0,Coyotes,5.0
121,20130126,-125.0,2.0,1.0,Kings,5.0
122,20130126,-125.0,1.0,1.5,Flames,5.5
123,20130126,115.0,-1.0,1.5,Oilers,5.5
124,20130126,-102.0,1.0,-0.5,Ducks,5.5
125,20130126,-106.0,-1.0,-0.5,Predators,5.5
126,20130126,137.0,-1.0,2.0,Stars,5.0
127,20130126,-149.0,1.0,2.0,Blues,5.0
128,20130127,-125.0,1.0,-0.5,Capitals,5.5
129,20130127,115.0,-1.0,-0.5,Sabres,5.5
130,20130127,-106.0,-1.0,-2.5,Senators,5.5
131,20130127,-102.0,1.0,-2.5,Penguins,5.5
132,20130127,-110.0,1.0,2.0,Canadiens,5.0
133,20130127,102.0,-1.0,2.0,Devils,5.0
134,20130127,-143.0,4.0,0.0,Lightning,6.0
135,20130127,132.0,-4.0,0.0,Flyers,6.0
136,20130127,-152.0,1.0,4.0,Blues,5.0
137,20130127,140.0,-1.0,4.0,Wild,5.0
138,20130127,-140.0,1.0,-2.5,Blackhawks,5.5
139,20130127,129.0,-1.0,-2.5,Red Wings,5.5
140,20130127,-127.0,1.0,3.5,Jets,5.5
141,20130127,117.0,-1.0,3.5,Islanders,5.5
142,20130127,-117.0,3.0,-0.5,Sharks,5.5
143,20130127,108.0,-3.0,-0.5,Canucks,5.5
144,20130128,-102.0,-2.0,2.5,Hurricanes,5.5
145,20130128,-106.0,2.0,2.5,Bruins,5.5
146,20130128,105.0,1.0,-2.5,Blue Jackets,5.5
147,20130128,-114.0,-1.0,-2.5,Stars,5.5
148,20130128,102.0,4.0,-1.5,Coyotes,5.5
149,20130128,-110.0,-4.0,-1.5,Predators,5.5
150,20130128,-137.0,3.0,-0.5,Oilers,5.5
151,20130128,126.0,-3.0,-0.5,Avalanche,5.5
152,20130128,-140.0,1.0,0.0,Kings,5.0
153,20130128,129.0,-1.0,0.0,Canucks,5.0
154,20130129,-163.0,1.0,-2.0,Bruins,5.0
155,20130129,150.0,-1.0,-2.0,Devils,5.0
156,20130129,-151.0,-1.0,1.5,Sabres,5.5
157,20130129,139.0,1.0,1.5,Maple Leafs,5.5
158,20130129,-153.0,1.0,-2.5,Rangers,5.5
159,20130129,141.0,-1.0,-2.5,Flyers,5.5
160,20130129,-113.0,1.0,1.5,Canadiens,5.5
161,20130129,104.0,-1.0,1.5,Jets,5.5
162,20130129,-135.0,1.0,-0.5,Senators,5.5
163,20130129,125.0,-1.0,-0.5,Capitals,5.5
164,20130129,-191.0,-3.0,-0.5,Penguins,5.5
165,20130129,175.0,3.0,-0.5,Islanders,5.5
166,20130129,-157.0,3.0,1.5,Lightning,5.5
167,20130129,145.0,-3.0,1.5,Panthers,5.5
168,20130129,-159.0,3.0,-0.5,Red Wings,5.5
169,20130129,146.0,-3.0,-0.5,Stars,5.5
170,20130129,-193.0,1.0,-0.5,Wild,5.5
171,20130129,177.0,-1.0,-0.5,Blue Jackets,5.5
172,20130129,-154.0,1.0,-0.5,Sharks,5.5
173,20130129,142.0,-1.0,-0.5,Ducks,5.5
174,20130130,-144.0,4.0,0.5,Senators,5.5
175,20130130,133.0,-4.0,0.5,Canadiens,5.5
176,20130130,116.0,1.0,-0.5,Wild,5.5
177,20130130,-126.0,-1.0,-0.5,Blackhawks,5.5
178,20130130,-125.0,-1.0,-2.5,Coyotes,5.5
179,20130130,115.0,1.0,-2.5,Oilers,5.5
180,20130130,-182.0,3.0,-2.5,Canucks,5.5
181,20130130,167.0,-3.0,-2.5,Avalanche,5.5
182,20130131,-171.0,-3.0,5.5,Bruins,5.5
183,20130131,157.0,3.0,5.5,Sabres,5.5
184,20130131,-108.0,1.0,-0.5,Maple Leafs,5.5
185,20130131,100.0,-1.0,-0.5,Capitals,5.5
186,20130131,-140.0,-1.0,3.5,Devils,5.5
187,20130131,129.0,1.0,3.5,Islanders,5.5
188,20130131,-108.0,-3.0,-2.5,Rangers,5.5
189,20130131,100.0,3.0,-2.5,Penguins,5.5
190,20130131,-110.0,3.0,3.5,Panthers,5.5
191,20130131,102.0,-3.0,3.5,Jets,5.5
192,20130131,-173.0,-3.0,3.5,Flames,5.5
193,20130131,159.0,3.0,3.5,Avalanche,5.5
194,20130131,-145.0,-1.0,-2.0,Kings,5.0
195,20130131,134.0,1.0,-2.0,Predators,5.0
196,20130131,-197.0,1.0,-0.5,Sharks,5.5
197,20130131,181.0,-1.0,-0.5,Oilers,5.5
198,20130131,164.0,-3.0,0.0,Blue Jackets,5.0
199,20130131,-178.0,3.0,0.0,Blues,5.0
200,20130201,107.0,1.0,-0.5,Capitals,5.5
201,20130201,-116.0,-1.0,-0.5,Flyers,5.5
202,20130201,-113.0,1.0,-4.5,Hurricanes,5.5
203,20130201,104.0,-1.0,-4.5,Senators,5.5
204,20130201,-193.0,5.0,5.0,Lightning,6.0
205,20130201,177.0,-5.0,5.0,Jets,6.0
206,20130201,-111.0,1.0,2.0,Stars,5.0
207,20130201,103.0,-1.0,2.0,Coyotes,5.0
208,20130201,-127.0,1.0,-2.5,Canucks,5.5
209,20130201,117.0,-1.0,-2.5,Blackhawks,5.5
210,20130201,-112.0,2.0,-1.5,Ducks,5.5
211,20130201,104.0,-2.0,-1.5,Wild,5.5
212,20130201,105.0,2.0,2.5,Red Wings,5.5
213,20130201,-114.0,-2.0,2.5,Blues,5.5
214,20130202,-166.0,4.0,0.5,Penguins,5.5
215,20130202,153.0,-4.0,0.5,Devils,5.5
216,20130202,-126.0,5.0,1.5,Canadiens,5.5
217,20130202,116.0,-5.0,1.5,Sabres,5.5
218,20130202,-119.0,2.0,-1.5,Avalanche,5.5
219,20130202,110.0,-2.0,-1.5,Oilers,5.5
220,20130202,134.0,-1.0,-4.5,Maple Leafs,5.5
221,20130202,-145.0,1.0,-4.5,Bruins,5.5
222,20130202,-127.0,2.0,2.5,Flyers,5.5
223,20130202,117.0,-2.0,2.5,Hurricanes,5.5
224,20130202,-122.0,-1.0,-0.5,Lightning,5.5
225,20130202,113.0,1.0,-0.5,Rangers,5.5
226,20130202,116.0,2.0,0.5,Blue Jackets,5.5
227,20130202,-126.0,-2.0,0.5,Red Wings,5.5
228,20130202,-152.0,2.0,-3.0,Coyotes,5.0
229,20130202,140.0,-2.0,-3.0,Stars,5.0
230,20130202,-104.0,-1.0,-0.5,Flames,5.5
231,20130202,-104.0,1.0,-0.5,Blackhawks,5.5
232,20130202,104.0,3.0,6.0,Ducks,5.0
233,20130202,-113.0,-3.0,6.0,Kings,5.0
234,20130202,-187.0,-1.0,-2.0,Sharks,5.0
235,20130202,172.0,1.0,-2.0,Predators,5.0
236,20130203,115.0,-3.0,3.5,Capitals,5.5
237,20130203,-125.0,3.0,3.5,Penguins,5.5
238,20130203,-125.0,1.0,-2.5,Canadiens,5.5
239,20130203,115.0,-1.0,-2.5,Senators,5.5
240,20130203,-133.0,-1.0,1.5,Sabres,5.5
241,20130203,123.0,1.0,1.5,Panthers,5.5
242,20130203,-122.0,-3.0,-2.5,Islanders,5.5
243,20130203,113.0,3.0,-2.5,Devils,5.5
244,20130204,-104.0,-3.0,-0.5,Maple Leafs,5.5
245,20130204,-104.0,3.0,-0.5,Hurricanes,5.5
246,20130204,-133.0,-1.0,0.0,Avalanche,5.0
247,20130204,123.0,1.0,0.0,Stars,5.0
248,20130204,-130.0,1.0,-2.0,Coyotes,5.0
249,20130204,120.0,-1.0,-2.0,Wild,5.0
250,20130204,125.0,-1.0,-0.5,Oilers,5.5
251,20130204,-135.0,1.0,-0.5,Canucks,5.5
252,20130204,-101.0,1.0,-2.5,Ducks,5.5
253,20130204,-107.0,-1.0,-2.5,Sharks,5.5
254,20130205,-114.0,2.0,-1.0,Devils,5.0
255,20130205,105.0,-2.0,-1.0,Rangers,5.0
256,20130205,124.0,-2.0,0.5,Islanders,5.5
257,20130205,-134.0,2.0,0.5,Penguins,5.5
258,20130205,-159.0,-1.0,-0.5,Capitals,5.5
259,20130205,146.0,1.0,-0.5,Maple Leafs,5.5
260,20130205,142.0,-2.0,0.5,Blue Jackets,5.5
261,20130205,-154.0,2.0,0.5,Kings,5.5
262,20130205,-144.0,1.0,1.5,Senators,5.5
263,20130205,133.0,-1.0,1.5,Sabres,5.5
264,20130205,-117.0,1.0,-3.0,Flyers,6.0
265,20130205,108.0,-1.0,-3.0,Lightning,6.0
266,20130205,-149.0,-3.0,-0.5,Red Wings,5.5
267,20130205,137.0,3.0,-0.5,Flames,5.5
268,20130205,-129.0,1.0,-0.5,Jets,5.5
269,20130205,119.0,-1.0,-0.5,Panthers,5.5
270,20130205,-197.0,-5.0,2.0,Blues,5.0
271,20130205,181.0,5.0,2.0,Predators,5.0
272,20130205,-107.0,-2.0,2.5,Sharks,5.5
273,20130205,-101.0,2.0,2.5,Blackhawks,5.5
274,20130206,-103.0,-1.0,-2.0,Canadiens,5.0
275,20130206,-105.0,1.0,-2.0,Bruins,5.0
276,20130206,118.0,-3.0,-2.5,Avalanche,5.5
277,20130206,-128.0,3.0,-2.5,Ducks,5.5
278,20130206,-109.0,-1.0,0.0,Oilers,5.0
279,20130206,101.0,1.0,0.0,Stars,5.0
280,20130207,-133.0,1.0,3.5,Sabres,5.5
281,20130207,123.0,-1.0,3.5,Canadiens,5.5
282,20130207,-122.0,2.0,0.5,Devils,5.5
283,20130207,113.0,-2.0,0.5,Lightning,5.5
284,20130207,-154.0,3.0,-0.5,Rangers,5.5
285,20130207,142.0,-3.0,-0.5,Islanders,5.5
286,20130207,-137.0,-1.0,-0.5,Flyers,5.5
287,20130207,126.0,1.0,-0.5,Panthers,5.5
288,20130207,-177.0,3.0,1.5,Penguins,5.5
289,20130207,163.0,-3.0,1.5,Capitals,5.5
290,20130207,103.0,-1.0,1.5,Blue Jackets,5.5
291,20130207,-111.0,1.0,1.5,Flames,5.5
292,20130207,-117.0,-1.0,-0.5,Senators,5.5
293,20130207,108.0,1.0,-0.5,Hurricanes,5.5
294,20130207,-125.0,-1.0,-0.5,Jets,5.5
295,20130207,115.0,1.0,-0.5,Maple Leafs,5.5
296,20130207,-185.0,-4.0,0.5,Blues,5.5
297,20130207,170.0,4.0,0.5,Red Wings,5.5
298,20130207,104.0,3.0,-2.0,Predators,5.0
299,20130207,-113.0,-3.0,-2.0,Kings,5.0
300,20130207,106.0,-3.0,0.0,Wild,5.0
301,20130207,-115.0,3.0,0.0,Canucks,5.0
302,20130207,-111.0,-4.0,2.5,Coyotes,5.5
303,20130207,103.0,4.0,2.5,Blackhawks,5.5
304,20130208,-102.0,2.0,-1.0,Stars,5.0
305,20130208,-106.0,-2.0,-1.0,Ducks,5.0
306,20130209,-115.0,2.0,-1.5,Devils,5.5
307,20130209,106.0,-2.0,-1.5,Penguins,5.5
308,20130209,-121.0,1.0,1.5,Flyers,5.5
309,20130209,112.0,-1.0,1.5,Hurricanes,5.5
310,20130209,-155.0,-1.0,-4.5,Senators,5.5
311,20130209,143.0,1.0,-4.5,Jets,5.5
312,20130209,-173.0,1.0,-2.5,Red Wings,5.5
313,20130209,159.0,-1.0,-2.5,Oilers,5.5
314,20130209,-152.0,-1.0,-4.5,Sharks,5.5
315,20130209,140.0,1.0,-4.5,Coyotes,5.5
316,20130209,-165.0,-6.0,0.5,Canadiens,5.5
317,20130209,152.0,6.0,0.5,Maple Leafs,5.5
318,20130209,-113.0,-1.0,-0.5,Islanders,5.5
319,20130209,104.0,1.0,-0.5,Sabres,5.5
320,20130209,-122.0,5.0,-0.5,Capitals,5.5
321,20130209,113.0,-5.0,-0.5,Panthers,5.5
322,20130209,-184.0,-1.0,5.5,Blues,5.5
323,20130209,169.0,1.0,5.5,Ducks,5.5
324,20130209,-130.0,1.0,-2.0,Wild,5.0
325,20130209,120.0,-1.0,-2.0,Predators,5.0
326,20130209,-193.0,4.0,0.5,Canucks,5.5
327,20130209,177.0,-4.0,0.5,Flames,5.5
328,20130210,-104.0,1.0,0.0,Red Wings,5.0
329,20130210,-104.0,-1.0,0.0,Kings,5.0
330,20130210,-104.0,-2.0,-1.5,Blue Jackets,5.5
331,20130210,-104.0,2.0,-1.5,Oilers,5.5
332,20130210,123.0,-2.0,-1.5,Sabres,5.5
333,20130210,-133.0,2.0,-1.5,Bruins,5.5
334,20130210,-141.0,4.0,0.5,Rangers,5.5
335,20130210,130.0,-4.0,0.5,Lightning,5.5
336,20130210,-156.0,-2.0,-1.5,Penguins,5.5
337,20130210,144.0,2.0,-1.5,Devils,5.5
338,20130210,115.0,-3.0,-2.0,Predators,5.0
339,20130210,-124.0,3.0,-2.0,Blackhawks,5.0
340,20130211,-108.0,3.0,1.5,Maple Leafs,5.5
341,20130211,100.0,-3.0,1.5,Flyers,5.5
342,20130211,-111.0,-2.0,4.5,Islanders,5.5
343,20130211,103.0,2.0,4.5,Hurricanes,5.5
344,20130211,162.0,4.0,2.5,Blue Jackets,5.5
345,20130211,-176.0,-4.0,2.5,Sharks,5.5
346,20130211,-163.0,-3.0,0.0,Blues,5.0
347,20130211,150.0,3.0,0.0,Kings,5.0
348,20130211,104.0,-1.0,-0.5,Avalanche,5.5
349,20130211,-113.0,1.0,-0.5,Coyotes,5.5
350,20130211,-107.0,-1.0,-2.0,Flames,5.0
351,20130211,-101.0,1.0,-2.0,Wild,5.0
352,20130212,-146.0,-2.0,1.0,Devils,5.0
353,20130212,135.0,2.0,1.0,Hurricanes,5.0
354,20130212,-135.0,-1.0,2.0,Bruins,5.0
355,20130212,125.0,1.0,2.0,Rangers,5.0
356,20130212,-132.0,2.0,-3.5,Senators,5.5
357,20130212,122.0,-2.0,-3.5,Sabres,5.5
358,20130212,-126.0,-1.0,1.5,Lightning,5.5
359,20130212,116.0,1.0,1.5,Canadiens,5.5
360,20130212,-126.0,-1.0,5.5,Panthers,5.5
361,20130212,116.0,1.0,5.5,Capitals,5.5
362,20130212,-130.0,-1.0,-0.5,Jets,5.5
363,20130212,120.0,1.0,-0.5,Flyers,5.5
364,20130212,101.0,1.0,-4.0,Predators,5.0
365,20130212,-109.0,-1.0,-4.0,Sharks,5.0
366,20130212,-157.0,-1.0,-0.5,Blackhawks,5.5
367,20130212,145.0,1.0,-0.5,Ducks,5.5
368,20130212,-115.0,-3.0,0.0,Oilers,5.0
369,20130212,106.0,3.0,0.0,Stars,5.0
370,20130212,-221.0,1.0,-2.0,Canucks,5.0
371,20130212,202.0,-1.0,-2.0,Wild,5.0
372,20130213,-196.0,2.0,0.5,Penguins,5.5
373,20130213,180.0,-2.0,0.5,Senators,5.5
374,20130213,-138.0,3.0,5.5,Flames,5.5
375,20130213,127.0,-3.0,5.5,Stars,5.5
376,20130213,-114.0,-1.0,1.5,Red Wings,5.5
377,20130213,105.0,1.0,1.5,Blues,5.5
378,20130214,-154.0,-1.0,1.5,Rangers,5.5
379,20130214,142.0,1.0,1.5,Islanders,5.5
380,20130214,-130.0,2.0,-1.5,Hurricanes,5.5
381,20130214,120.0,-2.0,-1.5,Maple Leafs,5.5
382,20130214,-139.0,-1.0,1.5,Lightning,5.5
383,20130214,128.0,1.0,1.5,Capitals,5.5
384,20130214,108.0,-1.0,-4.0,Panthers,5.0
385,20130214,-117.0,1.0,-4.0,Canadiens,5.0
386,20130214,-113.0,3.0,-2.0,Predators,5.0
387,20130214,104.0,-3.0,-2.0,Coyotes,5.0
388,20130214,-147.0,-1.0,2.0,Wild,5.0
389,20130214,136.0,1.0,2.0,Avalanche,5.0
390,20130215,118.0,2.0,0.5,Sabres,5.5
391,20130215,-128.0,-2.0,0.5,Bruins,5.5
392,20130215,-145.0,2.0,3.0,Devils,5.0
393,20130215,134.0,-2.0,3.0,Flyers,5.0
394,20130215,138.0,-2.0,-1.5,Jets,5.5
395,20130215,-150.0,2.0,-1.5,Penguins,5.5
396,20130215,-102.0,-3.0,1.5,Red Wings,5.5
397,20130215,-106.0,3.0,1.5,Ducks,5.5
398,20130215,-133.0,3.0,-0.5,Blackhawks,5.5
399,20130215,123.0,-3.0,-0.5,Sharks,5.5
400,20130215,-188.0,-1.0,2.0,Canucks,5.0
401,20130215,173.0,1.0,2.0,Stars,5.0
402,20130215,-172.0,1.0,-2.0,Kings,5.0
403,20130215,158.0,-1.0,-2.0,Blue Jackets,5.0
404,20130215,105.0,-3.0,1.5,Flames,5.5
405,20130215,-114.0,3.0,1.5,Blues,5.5
406,20130216,-137.0,3.0,-2.5,Maple Leafs,5.5
407,20130216,126.0,-3.0,-2.5,Senators,5.5
408,20130216,-144.0,3.0,-0.5,Canadiens,5.5
409,20130216,133.0,-3.0,-0.5,Flyers,5.5
410,20130216,-110.0,4.0,0.5,Islanders,5.5
411,20130216,102.0,-4.0,0.5,Devils,5.5
412,20130216,108.0,-1.0,5.5,Panthers,5.5
413,20130216,-117.0,1.0,5.5,Lightning,5.5
414,20130216,-128.0,-1.0,0.0,Predators,5.0
415,20130216,118.0,1.0,0.0,Ducks,5.0
416,20130216,-205.0,2.0,3.0,Coyotes,5.0
417,20130216,188.0,-2.0,3.0,Blue Jackets,5.0
418,20130216,-149.0,2.0,4.5,Oilers,5.5
419,20130216,137.0,-2.0,4.5,Avalanche,5.5
420,20130217,135.0,-1.0,1.5,Sabres,5.5
421,20130217,-146.0,1.0,1.5,Penguins,5.5
422,20130217,-138.0,1.0,0.0,Blackhawks,5.0
423,20130217,127.0,-1.0,0.0,Kings,5.0
424,20130217,135.0,-1.0,-0.5,Jets,5.5
425,20130217,-146.0,1.0,-0.5,Bruins,5.5
426,20130217,-127.0,-1.0,1.5,Stars,5.5
427,20130217,117.0,1.0,1.5,Flames,5.5
428,20130217,-139.0,1.0,0.0,Wild,5.0
429,20130217,128.0,-1.0,0.0,Red Wings,5.0
430,20130217,-170.0,1.0,-2.5,Rangers,5.5
431,20130217,156.0,-1.0,-2.5,Capitals,5.5
432,20130217,-137.0,-1.0,1.5,Canucks,5.5
433,20130217,126.0,1.0,1.5,Blues,5.5
434,20130218,-200.0,-1.0,-2.0,Devils,5.0
435,20130218,183.0,1.0,-2.0,Senators,5.0
436,20130218,-110.0,-7.0,1.5,Islanders,5.5
437,20130218,102.0,7.0,1.5,Flyers,5.5
438,20130218,111.0,1.0,6.0,Avalanche,5.0
439,20130218,-120.0,-1.0,6.0,Predators,5.0
440,20130218,-133.0,3.0,-2.5,Canadiens,5.5
441,20130218,123.0,-3.0,-2.5,Hurricanes,5.5
442,20130218,-115.0,-3.0,-2.5,Panthers,5.5
443,20130218,106.0,3.0,-2.5,Maple Leafs,5.5
444,20130218,-161.0,4.0,-1.5,Coyotes,5.5
445,20130218,148.0,-4.0,-1.5,Flames,5.5
446,20130218,-204.0,1.0,-0.5,Ducks,5.5
447,20130218,187.0,-1.0,-0.5,Blue Jackets,5.5
448,20130219,-138.0,-1.0,-2.5,Sabres,5.5
449,20130219,127.0,1.0,-2.5,Jets,5.5
450,20130219,-156.0,-2.0,-1.0,Rangers,5.0
451,20130219,144.0,2.0,-1.0,Canadiens,5.0
452,20130219,-119.0,2.0,-1.5,Senators,5.5
453,20130219,110.0,-2.0,-1.5,Islanders,5.5
454,20130219,-155.0,2.0,0.0,Lightning,6.0
455,20130219,143.0,-2.0,0.0,Maple Leafs,6.0
456,20130219,-115.0,-1.0,-2.5,Blues,5.5
457,20130219,106.0,1.0,-2.5,Sharks,5.5
458,20130219,-120.0,1.0,2.0,Predators,5.0
459,20130219,111.0,-1.0,2.0,Red Wings,5.0
460,20130219,-106.0,1.0,1.5,Blackhawks,5.5
461,20130219,-102.0,-1.0,1.5,Canucks,5.5
462,20130219,107.0,-2.0,-1.0,Oilers,5.0
463,20130219,-116.0,2.0,-1.0,Kings,5.0
464,20130220,-182.0,-1.0,5.5,Penguins,5.5
465,20130220,167.0,1.0,5.5,Flyers,5.5
466,20130220,-111.0,-2.0,-1.5,Flames,5.5
467,20130220,103.0,2.0,-1.5,Kings,5.5
468,20130220,104.0,1.0,-4.5,Avalanche,5.5
469,20130220,-113.0,-1.0,-4.5,Blues,5.5
470,20130221,-120.0,2.0,-1.5,Maple Leafs,5.5
471,20130221,111.0,-2.0,-1.5,Sabres,5.5
472,20130221,-134.0,-3.0,1.5,Flyers,5.5
473,20130221,124.0,3.0,1.5,Panthers,5.5
474,20130221,102.0,-1.0,0.0,Capitals,5.0
475,20130221,-110.0,1.0,0.0,Devils,5.0
476,20130221,-131.0,-1.0,1.5,Hurricanes,5.5
477,20130221,121.0,1.0,1.5,Jets,5.5
478,20130221,-143.0,-1.0,1.5,Canadiens,5.5
479,20130221,132.0,1.0,1.5,Islanders,5.5
480,20130221,117.0,1.0,0.0,Senators,5.0
481,20130221,-127.0,-1.0,0.0,Rangers,5.0
482,20130221,107.0,-2.0,0.5,Lightning,5.5
483,20130221,-116.0,2.0,0.5,Bruins,5.5
484,20130221,-165.0,-1.0,-0.5,Red Wings,5.5
485,20130221,152.0,1.0,-0.5,Blue Jackets,5.5
