,date,line,margin,ou margin,team,total
2510,20141011,-4.5,7.0,5.5,IWST,61.5
2511,20141011,4.5,-7.0,5.5,TOL,61.5
2512,20141011,20.0,-7.0,-2.0,KAN,49.0
2513,20141011,-20.0,7.0,-2.0,OKST,49.0
2514,20141011,0.0,-23.0,1.0,KEST,56.0
2515,20141011,0.0,23.0,1.0,MAS,56.0
2516,20141011,-21.0,34.0,12.5,KTKY,49.5
2517,20141011,21.0,-34.0,12.5,LMON,49.5
2518,20141011,-7.5,-4.0,3.5,MEM,48.5
2519,20141011,7.5,4.0,3.5,HOU,48.5
2520,20141011,-16.5,21.0,25.0,MIAF,64.0
2521,20141011,16.5,-21.0,25.0,CIN,64.0
2522,20141011,-2.0,5.0,-10.5,MICH,41.5
2523,20141011,2.0,-5.0,-10.5,PNST,41.5
2524,20141011,-3.5,7.0,-2.0,MIN,43.0
2525,20141011,3.5,-7.0,-2.0,NORW,43.0
2526,20141011,3.0,-34.0,-25.0,MIZ,59.0
2527,20141011,-3.0,34.0,-25.0,GEO,59.0
2528,20141011,-24.0,25.0,2.5,MRSH,70.5
2529,20141011,24.0,-25.0,2.5,MTEN,70.5
2530,20141011,3.0,15.0,-1.0,MSST,62.0
2531,20141011,-3.0,-15.0,-1.0,AUB,62.0
2534,20141011,-3.0,-16.0,-11.0,NCST,55.0
2535,20141011,3.0,16.0,-11.0,BCOL,55.0
2536,20141011,2.5,-7.0,-8.5,NEV,63.5
2537,20141011,-2.5,7.0,-8.5,COST,63.5
2538,20141011,-9.0,-17.0,-4.0,NIL,55.0
2539,20141011,9.0,17.0,-4.0,CMCH,55.0
2540,20141011,-16.5,7.0,29.0,NOTD,64.0
2541,20141011,16.5,-7.0,29.0,NCAR,64.0
2542,20141011,1.0,-18.0,-21.5,OHU,65.5
2543,20141011,-1.0,18.0,-21.5,BOWL,65.5
2544,20141011,-16.0,5.0,10.5,OKLA,46.5
2545,20141011,16.0,-5.0,10.5,TEX,46.5
2546,20141011,21.0,-14.0,25.0,PUR,51.0
2547,20141011,-21.0,14.0,25.0,MCST,51.0
2548,20141011,16.0,-11.0,-12.0,SFL,57.0
2549,20141011,-16.0,11.0,-12.0,ECAR,57.0
2550,20141011,23.5,-18.0,3.5,SYR,54.5
2551,20141011,-23.5,18.0,3.5,FLST,54.5
2552,20141011,-17.0,11.0,1.0,TEM,58.0
2553,20141011,17.0,-11.0,1.0,TLS,58.0
2556,20141011,-3.5,9.0,-27.0,TLN,42.0
2557,20141011,3.5,-9.0,-27.0,CON,42.0
2558,20141011,-7.0,17.0,1.5,TROY,63.5
2559,20141011,7.0,-17.0,1.5,NMST,63.5
2560,20141011,-2.5,-15.0,-9.0,TXAM,64.0
2561,20141011,2.5,15.0,-9.0,MIS,64.0
2562,20141011,5.0,-3.0,-4.5,TXT,75.5
2563,20141011,-5.0,3.0,-4.5,WVA,75.5
2564,20141011,-6.0,35.0,17.0,UAB,60.0
2565,20141011,6.0,-35.0,17.0,NTX,60.0
2566,20141011,2.5,-12.0,0.0,UCLA,72.0
2567,20141011,-2.5,12.0,0.0,ORE,72.0
2568,20141011,-2.5,7.0,10.0,UTEP,67.0
2569,20141011,2.5,-7.0,10.0,OLDD,67.0
2570,20141011,-9.5,3.0,-11.5,UTSA,40.5
2571,20141011,9.5,-3.0,-11.5,FINT,40.5
2572,20141011,-7.5,18.0,0.5,UTST,49.5
2573,20141011,7.5,-18.0,0.5,AIR,49.5
2574,20141011,-18.0,1.0,-9.0,VAN,50.0
2575,20141011,18.0,-1.0,-9.0,CHSO,50.0
2576,20141011,-25.0,10.0,8.0,WIS,58.0
2577,20141011,25.0,-10.0,8.0,ILL,58.0
2578,20141014,-2.0,-24.0,-18.0,TXST,62.0
2579,20141014,2.0,24.0,-18.0,LLAF,62.0
2580,20141016,2.5,-6.0,-1.0,ORST,53.0
2581,20141016,-2.5,6.0,-1.0,UTAH,53.0
2582,20141016,1.0,5.0,-8.0,PIT,45.0
2583,20141016,-1.0,-5.0,-8.0,VTCH,45.0
2584,20141017,-17.0,10.0,2.0,BOIS,62.0
2585,20141017,17.0,-10.0,2.0,FRES,62.0
2586,20141017,-8.5,21.0,-11.0,HOU,52.0
2587,20141017,8.5,-21.0,-11.0,TEM,52.0
2588,20141018,-8.5,4.0,9.0,AIR,57.0
2589,20141018,8.5,-4.0,9.0,NMX,57.0
2590,20141018,-13.0,59.0,-3.5,ALA,62.5
2591,20141018,13.0,-59.0,-3.5,TXAM,62.5
2592,20141018,3.0,-13.0,22.5,ARK,54.5
2593,20141018,-3.0,13.0,22.5,GEO,54.5
2594,20141018,3.5,16.0,-18.0,AZST,54.0
2595,20141018,-3.5,-16.0,-18.0,STAN,54.0
2596,20141018,5.0,-4.0,-15.5,BCOL,45.5
2597,20141018,-5.0,4.0,-15.5,CLEM,45.5
2598,20141018,-3.0,-12.0,-28.0,BOWL,68.0
2599,20141018,3.0,12.0,-28.0,WMCH,68.0
2600,20141018,-11.5,-7.0,18.5,BYU,58.5
2601,20141018,11.5,7.0,18.5,NEV,58.5
2602,20141018,6.5,-2.0,-2.5,CAL,72.5
2603,20141018,-6.5,2.0,-2.5,UCLA,72.5
2604,20141018,-18.0,7.0,-11.0,CFL,44.0
2605,20141018,18.0,-7.0,-11.0,TLN,44.0
2606,20141018,-9.0,-3.0,7.0,CMCH,54.0
2607,20141018,9.0,3.0,7.0,BALL,54.0
2608,20141018,-5.0,3.0,-26.0,COST,55.0
2609,20141018,5.0,-3.0,-26.0,UTST,55.0
2610,20141018,-3.0,7.0,-17.5,DUKE,50.5
2611,20141018,3.0,-7.0,-17.5,VIR,50.5
2612,20141018,4.0,7.0,16.0,FATL,67.0
2613,20141018,-4.0,-7.0,16.0,WKY,67.0
2614,20141018,22.0,-32.0,0.5,FINT,57.5
2615,20141018,-22.0,32.0,0.5,MRSH,57.5
2616,20141018,-6.0,-29.0,9.0,FLA,46.0
2617,20141018,6.0,29.0,9.0,MIZ,46.0
2618,20141018,-10.0,4.0,0.0,FLST,58.0
2619,20141018,10.0,-4.0,0.0,NOTD,58.0
2620,20141018,-5.5,12.0,-22.0,IDA,68.0
2621,20141018,5.5,-12.0,-22.0,NMST,68.0
2622,20141018,17.5,-39.0,13.0,IND,60.0
2623,20141018,-17.5,39.0,13.0,MCST,60.0
2624,20141018,3.5,22.0,4.5,KEST,51.5
2625,20141018,-3.5,-22.0,4.5,ARMY,51.5
2626,20141018,-17.0,12.0,-0.5,LOU,48.5
2627,20141018,17.0,-12.0,-0.5,NCST,48.5
2628,20141018,-11.0,38.0,-5.5,LSU,49.5
2629,20141018,11.0,-38.0,-5.5,KTKY,49.5
2630,20141018,-10.5,7.0,1.0,LTCH,46.0
2631,20141018,10.5,-7.0,1.0,UTSA,46.0
2632,20141018,-4.0,7.0,20.5,MARY,48.5
2633,20141018,4.0,-7.0,20.5,IOWA,48.5
2634,20141018,-15.5,22.0,-12.5,MAS,62.5
2635,20141018,15.5,-22.0,-12.5,EMCH,62.5
2636,20141018,-12.5,1.0,28.5,MIN,48.5
2637,20141018,12.5,-1.0,28.5,PUR,48.5
2638,20141018,-16.5,31.0,-8.0,MIS,45.0
2639,20141018,16.5,-31.0,-8.0,TEN,45.0
2640,20141018,-1.0,12.0,-12.0,MTEN,68.0
2641,20141018,1.0,-12.0,-12.0,UAB,68.0
2642,20141018,-1.5,5.0,22.0,NCAR,69.0
2643,20141018,1.5,-5.0,22.0,GTCH,69.0
2644,20141018,-13.0,10.0,34.0,NIL,58.0
2645,20141018,13.0,-10.0,34.0,MIAO,58.0
2646,20141018,6.5,-21.0,1.0,NORW,54.0
2647,20141018,-6.5,21.0,1.0,NEB,54.0
2648,20141018,-8.5,-10.0,-5.5,NTX,55.5
2649,20141018,8.5,10.0,-5.5,SMIS,55.5
2650,20141018,-21.5,39.0,11.0,OHST,62.0
2651,20141018,21.5,-39.0,11.0,RUT,62.0
2652,20141018,3.0,3.0,-0.5,OHU,43.5
2653,20141018,-3.0,-3.0,-0.5,AKRON,43.5
2654,20141018,-7.5,-1.0,5.0,OKLA,56.0
2655,20141018,7.5,1.0,5.0,KAST,56.0
2656,20141018,-21.0,25.0,0.0,ORE,65.0
2657,20141018,21.0,-25.0,0.0,WAS,65.0
2658,20141018,-19.0,3.0,0.5,SALA,56.5
2659,20141018,19.0,-3.0,0.5,GAST,56.5
2660,20141018,-37.5,31.0,-7.0,SCAR,58.0
2661,20141018,37.5,-31.0,-7.0,FUR,58.0
2662,20141018,-9.0,10.0,-18.5,SDST,48.5
2663,20141018,9.0,-10.0,-18.5,HAW,48.5
2664,20141018,13.5,-38.0,-18.5,SMU,62.5
2665,20141018,-13.5,38.0,-18.5,CIN,62.5
2666,20141018,-10.5,33.0,-11.0,TCU,62.0
2667,20141018,10.5,-33.0,-11.0,OKST,62.0
2668,20141018,-11.0,3.0,48.0,TEX,45.0
2669,20141018,11.0,-3.0,48.0,IWST,45.0
2670,20141018,1.5,-8.0,17.0,TLS,51.0
2671,20141018,-1.5,8.0,17.0,SFL,51.0
2672,20141018,-6.5,-39.0,3.0,TROY,64.0
2673,20141018,6.5,39.0,3.0,APP,64.0
2674,20141018,-13.0,13.0,-2.5,TXT,57.5
2675,20141018,13.0,-13.0,-2.5,KAN,57.5
2676,20141018,-20.5,28.0,23.5,USC,60.5
2677,20141018,20.5,-28.0,23.5,COLO,60.5
2678,20141018,5.5,-23.0,-7.0,WAKE,44.0
2679,20141018,-5.5,23.0,-7.0,SYR,44.0
2680,20141018,8.0,14.0,-12.5,WVA,80.5
2681,20141018,-8.0,-14.0,-12.5,BAY,80.5
2682,20141018,2.0,-7.0,0.5,WYO,46.5
2683,20141018,-2.0,7.0,0.5,SJST,46.5
2684,20141021,2.5,15.0,37.0,LLAF,58.0
2685,20141021,-2.5,-15.0,37.0,AKST,58.0
2686,20141023,-27.5,10.0,-2.5,ECAR,54.5
2687,20141023,27.5,-10.0,-2.5,CON,54.5
2688,20141023,2.0,-24.0,-12.0,VTCH,48.0
2689,20141023,-2.0,24.0,-12.0,MIAF,48.0
2690,20141024,-7.0,25.0,27.0,BOIS,58.0
2691,20141024,7.0,-25.0,27.0,BYU,58.0
2692,20141024,17.5,-18.0,19.0,CAL,81.0
2693,20141024,-17.5,18.0,19.0,ORE,81.0
2694,20141024,-10.5,17.0,-9.0,CIN,60.0
2695,20141024,10.5,-17.0,-9.0,SFL,60.0
2696,20141024,-14.5,14.0,-14.5,SALA,54.5
2697,20141024,14.5,-14.0,-14.5,TROY,54.5
2698,20141025,-26.0,28.0,0.0,ARK,62.0
2699,20141025,26.0,-28.0,0.0,UAB,62.0
2700,20141025,-18.0,7.0,12.0,AUB,65.0
2701,20141025,18.0,-7.0,12.0,SCAR,65.0
2702,20141025,1.5,14.0,5.0,BALL,51.0
2703,20141025,-1.5,-14.0,5.0,AKRON,51.0
2704,20141025,5.0,-6.0,-22.0,BUF,56.0
2705,20141025,-5.0,6.0,-22.0,CMCH,56.0
2706,20141025,-8.0,20.0,0.5,CFL,47.5
2707,20141025,8.0,-20.0,0.5,TEM,47.5
2708,20141025,-15.5,10.0,-25.5,CLEM,47.5
2709,20141025,15.5,-10.0,-25.5,SYR,47.5
2710,20141025,14.0,-3.0,9.0,COLO,68.0
2711,20141025,-14.0,3.0,9.0,UCLA,68.0
2712,20141025,-19.0,14.0,22.0,COST,54.0
2713,20141025,19.0,-14.0,22.0,WYO,54.0
2714,20141025,18.5,-11.0,-17.0,EMCH,62.0
2715,20141025,-18.5,11.0,-17.0,NIL,62.0
2716,20141025,17.0,-38.0,33.0,GAST,67.0
2717,20141025,-17.0,38.0,33.0,GSOU,67.0
2718,20141025,3.5,-8.0,-9.0,HAW,53.0
2719,20141025,-3.5,8.0,-9.0,NEV,53.0
2720,20141025,4.0,4.0,-3.0,ILL,55.0
2721,20141025,-4.0,-4.0,-3.0,MIN,55.0
2722,20141025,-10.0,23.0,-24.5,KAST,47.5
2723,20141025,10.0,-23.0,-24.5,TEX,47.5
2724,20141025,14.0,-14.0,17.0,KTKY,59.0
2725,20141025,-14.0,14.0,17.0,MSST,59.0
2726,20141025,-2.5,-4.0,-11.0,LMON,51.0
2727,20141025,2.5,4.0,-11.0,TXST,51.0
2728,20141025,4.0,3.0,-28.0,LSU,45.0
2729,20141025,-4.0,-3.0,-28.0,MIS,45.0
2730,20141025,-17.0,24.0,-1.5,MCST,47.5
2731,20141025,17.0,-24.0,-1.5,MICH,47.5
2732,20141025,-6.5,7.0,-40.0,MIAO,53.0
2733,20141025,6.5,-7.0,-40.0,KEST,53.0
2734,20141025,-21.5,10.0,-5.0,MIZ,43.0
2735,20141025,21.5,-10.0,-5.0,VAN,43.0
2736,20141025,-27.5,19.0,-15.5,MRSH,66.5
2737,20141025,27.5,-19.0,-15.5,FATL,66.5
2738,20141025,-9.0,10.0,18.0,NAVY,54.0
2739,20141025,9.0,-10.0,18.0,SJST,54.0
2740,20141025,-18.0,18.0,5.5,NEB,60.5
2741,20141025,18.0,-18.0,5.5,RUT,60.5
2742,20141025,2.0,-24.0,-21.5,OKST,65.5
2743,20141025,-2.0,24.0,-21.5,WVA,65.5
2744,20141025,-3.5,-28.0,29.0,PIT,55.0
2745,20141025,3.5,28.0,29.0,GTCH,55.0
2746,20141025,14.0,-7.0,2.0,PNST,53.0
2747,20141025,-14.0,7.0,2.0,OHST,53.0
2748,20141025,-16.5,20.0,4.5,RICE,57.5
2749,20141025,16.5,-20.0,4.5,NTX,57.5
2750,20141025,9.0,-11.0,-4.5,SMIS,55.5
2751,20141025,-9.0,11.0,-4.5,LTCH,55.5
2752,20141025,23.5,-38.0,6.5,SMU,51.5
2753,20141025,-23.5,38.0,6.5,MEM,51.5
2754,20141025,-13.5,24.0,8.5,STAN,43.5
2755,20141025,13.5,-24.0,8.5,ORST,43.5
2756,20141025,-24.5,55.0,37.5,TCU,71.5
2757,20141025,24.5,-55.0,37.5,TXT,71.5
2758,20141025,19.5,-14.0,8.0,TEN,46.0
2759,20141025,-19.5,14.0,8.0,ALA,46.0
2760,20141025,-17.0,7.0,6.0,TOL,71.0
2761,20141025,17.0,-7.0,6.0,MAS,71.0
2762,20141025,0.0,3.0,-6.5,UTAH,51.5
2763,20141025,0.0,-3.0,-6.5,USC,51.5
2764,20141025,-13.0,-34.0,-14.0,UTSA,48.0
2765,20141025,13.0,34.0,-14.0,UTEP,48.0
2766,20141025,-17.0,14.0,3.5,UTST,50.5
2767,20141025,17.0,-14.0,3.5,UNLV,50.5
2768,20141025,-6.5,-1.0,-8.0,VIR,63.0
2769,20141025,6.5,1.0,-8.0,NCAR,63.0
2770,20141025,13.0,-6.0,-0.5,WAKE,40.5
2771,20141025,-13.0,6.0,-0.5,BCOL,40.5
2772,20141025,3.5,-14.0,-26.5,WAS,60.5
2773,20141025,-3.5,14.0,-26.5,AZST,60.5
2774,20141025,2.5,-22.0,22.5,WAST,73.5
2775,20141025,-2.5,22.0,22.5,ARZ,73.5
2776,20141025,-10.5,45.0,1.5,WIS,57.5
2777,20141025,10.5,-45.0,1.5,MARY,57.5
2778,20141025,-13.0,15.0,39.5,WKY,77.5
2779,20141025,13.0,-15.0,39.5,OLDD,77.5
2780,20141025,-9.5,21.0,12.0,WMCH,51.0
2781,20141025,9.5,-21.0,12.0,OHU,51.0
2782,20141030,-25.0,32.0,-10.0,GSOU,62.0
2783,20141030,25.0,-32.0,-10.0,TROY,62.0
2784,20141030,4.5,-11.0,22.5,LOU,50.5
2785,20141030,-4.5,11.0,22.5,FLST,50.5
2786,20141031,-23.5,20.0,0.0,MEM,60.0
2787,20141031,23.5,-20.0,0.0,TLS,60.0
2788,20141031,6.0,-24.0,-3.5,TLN,55.5
2789,20141031,-6.0,24.0,-3.5,CIN,55.5
2790,20141101,-12.0,44.0,-21.0,APP,65.0
2791,20141101,12.0,-44.0,-21.0,GAST,65.0
2792,20141101,3.5,-17.0,-25.5,ARMY,54.5
2793,20141101,-3.5,17.0,-25.5,AIR,54.5
2794,20141101,-5.5,3.0,-22.0,AZST,57.0
2795,20141101,5.5,-3.0,-22.0,UTAH,57.0
2796,20141101,-36.0,46.0,12.0,BAY,62.0
2797,20141101,36.0,-46.0,12.0,KAN,62.0
2798,20141101,5.0,-15.0,4.0,COLO,57.0
2799,20141101,-5.0,15.0,4.0,WAS,57.0
2800,20141101,10.0,8.0,26.0,CON,40.0
2801,20141101,-10.0,-8.0,26.0,CFL,40.0
2802,20141101,14.5,-31.0,-2.5,EMCH,47.5
2803,20141101,-14.5,31.0,-2.5,CMCH,47.5
2804,20141101,-3.5,-3.0,0.5,FATL,58.5
2805,20141101,3.5,3.0,0.5,UAB,58.5
2806,20141101,7.0,-14.0,-0.5,FINT,48.5
2807,20141101,-7.0,14.0,-0.5,RICE,48.5
2808,20141101,12.5,-28.0,3.5,FRES,58.5
2809,20141101,-12.5,28.0,3.5,WYO,58.5
2810,20141101,-11.5,-18.0,10.0,GEO,48.0
2811,20141101,11.5,18.0,10.0,FLA,48.0
2812,20141101,-4.0,25.0,-8.0,GTCH,53.0
2813,20141101,4.0,-25.0,-8.0,VIR,53.0
2814,20141101,3.0,-21.0,7.0,HAW,42.0
2815,20141101,-3.0,21.0,7.0,UTST,42.0
2816,20141101,16.0,-16.0,6.0,IDA,66.0
2817,20141101,-16.0,16.0,6.0,AKST,66.0
2818,20141101,-4.0,41.0,11.5,IOWA,43.5
2819,20141101,4.0,-41.0,11.5,NORW,43.5
2820,20141101,16.0,-45.0,11.0,IWST,62.0
2821,20141101,-16.0,45.0,11.0,OKLA,62.0
2822,20141101,-13.5,34.0,9.5,KAST,52.5
2823,20141101,13.5,-34.0,9.5,OKST,52.5
2824,20141101,-7.0,10.0,-28.5,LLAF,56.5
2825,20141101,7.0,-10.0,-28.5,SALA,56.5
2826,20141101,-7.0,49.0,0.0,LTCH,69.0
2827,20141101,7.0,-49.0,0.0,WKY,69.0
2828,20141101,-16.5,27.0,-1.0,MIAF,68.0
2829,20141101,16.5,-27.0,-1.0,NCAR,68.0
2830,20141101,7.0,-31.0,-4.5,MIAO,55.5
2831,20141101,-7.0,31.0,-4.5,WMCH,55.5
2832,20141101,-8.0,24.0,-8.5,MICH,52.5
2833,20141101,8.0,-24.0,-8.5,IND,52.5
2834,20141101,-1.5,-4.0,12.5,MIS,53.5
2835,20141101,1.5,4.0,12.5,AUB,53.5
2836,20141101,-7.5,10.0,-17.5,MIZ,47.5
2837,20141101,7.5,-10.0,-17.5,KTKY,47.5
2838,20141101,-10.5,7.0,-33.0,MSST,60.0
2839,20141101,10.5,-7.0,-33.0,ARK,60.0
2840,20141101,5.5,-20.0,-29.5,MTEN,63.5
2841,20141101,-5.5,20.0,-29.5,BYU,63.5
2842,20141101,14.5,-10.0,32.5,NAVY,55.5
2843,20141101,-14.5,10.0,32.5,NOTD,55.5
2844,20141101,-22.0,21.0,-12.0,NEB,61.0
2845,20141101,22.0,-21.0,-12.0,PUR,61.0
2846,20141101,-3.0,16.0,-4.5,NEV,48.5
2847,20141101,3.0,-16.0,-4.5,SDST,48.5
2848,20141101,8.0,-8.0,3.5,NMST,62.5
2849,20141101,-8.0,8.0,3.5,TXST,62.5
2850,20141101,-28.5,41.0,4.0,OHST,65.0
2851,20141101,28.5,-41.0,4.0,ILL,65.0
2852,20141101,-9.5,29.0,4.5,ORE,56.5
2853,20141101,9.5,-29.0,4.5,STAN,56.5
2854,20141101,-4.0,-14.0,9.0,ORST,67.0
2855,20141101,4.0,14.0,9.0,CAL,67.0
2856,20141101,-3.0,-3.0,47.0,PIT,52.0
2857,20141101,3.0,3.0,47.0,DUKE,52.0
2858,20141101,-3.0,-1.0,-7.0,PNST,46.0
2859,20141101,3.0,1.0,-7.0,MARY,46.0
2860,20141101,14.0,-37.0,-14.5,RUT,51.5
2861,20141101,-14.0,37.0,-14.5,WIS,51.5
2862,20141101,-6.0,-3.0,31.0,SCAR,56.0
2863,20141101,6.0,3.0,31.0,TEN,56.0
2864,20141101,9.0,-24.0,-14.5,SFL,44.5
2865,20141101,-9.0,24.0,-14.5,HOU,44.5
2866,20141101,6.5,-7.0,14.0,SJST,55.0
2867,20141101,-6.5,7.0,14.0,COST,55.0
2868,20141101,-3.0,-7.0,-11.0,SYR,52.0
2869,20141101,3.0,7.0,-11.0,NCST,52.0
2870,20141101,8.5,10.0,-30.0,TEM,60.0
2871,20141101,-8.5,-10.0,-30.0,ECAR,60.0
2872,20141101,-33.0,5.0,-24.5,TXAM,61.5
2873,20141101,33.0,-5.0,-24.5,LMON,61.5
2874,20141101,4.5,-21.0,-10.0,TXT,57.0
2875,20141101,-4.5,21.0,-10.0,TEX,57.0
2876,20141101,-6.0,10.0,-46.5,UCLA,70.5
2877,20141101,6.0,-10.0,-46.5,ARZ,70.5
2878,20141101,-1.0,-3.0,0.0,UNLV,59.0
2879,20141101,1.0,3.0,0.0,NMX,59.0
2880,20141101,-7.5,21.0,-7.5,UTEP,56.5
2881,20141101,7.5,-21.0,-7.5,SMIS,56.5
2882,20141101,-9.5,14.0,10.0,VAN,60.0
2883,20141101,9.5,-14.0,10.0,OLDD,60.0
2884,20141101,-3.0,-2.0,23.0,VTCH,41.0
2885,20141101,3.0,2.0,23.0,BCOL,41.0
2886,20141101,8.5,-27.0,-5.0,WAST,66.0
2887,20141101,-8.5,27.0,-5.0,USC,66.0
2888,20141101,4.0,-1.0,-9.0,WVA,70.0
2889,20141101,-4.0,1.0,-9.0,TCU,70.0
2890,20141104,-4.0,-17.0,-22.0,AKRON,59.0
2891,20141104,4.0,17.0,-22.0,BOWL,59.0
2892,20141104,13.5,-10.0,-6.5,KEST,56.5
2893,20141104,-13.5,10.0,-6.5,TOL,56.5
2894,20141105,3.0,-14.0,-6.5,BALL,62.5
2895,20141105,-3.0,14.0,-6.5,NIL,62.5
2896,20141105,-4.0,23.0,-4.5,OHU,55.5
2897,20141105,4.0,-23.0,-4.5,BUF,55.5
2898,20141106,21.0,-14.0,12.0,WAKE,42.0
2899,20141106,-21.0,14.0,12.0,CLEM,42.0
2900,20141107,7.0,-3.0,-20.5,TEM,49.5
2901,20141107,-7.0,3.0,-20.5,MEM,49.5
2902,20141107,7.0,-17.0,-23.5,WYO,46.5
2903,20141107,-7.0,17.0,-23.5,UTST,46.5
2904,20141108,-11.0,35.0,3.0,AKST,52.0
2905,20141108,11.0,-35.0,3.0,SALA,52.0
2906,20141108,-4.0,2.0,7.0,APP,53.0
2907,20141108,4.0,-2.0,7.0,LMON,53.0
2908,20141108,4.0,14.0,7.5,ARMY,48.5
2909,20141108,-4.0,-14.0,7.5,CON,48.5
2910,20141108,-18.0,18.0,-11.5,ARZ,69.5
2911,20141108,18.0,-18.0,-11.5,COLO,69.5
2912,20141108,-22.5,-3.0,10.0,AUB,69.0
2913,20141108,22.5,3.0,10.0,TXAM,69.0
2914,20141108,-2.5,24.0,25.0,AZST,61.0
2915,20141108,2.5,-24.0,25.0,NOTD,61.0
2916,20141108,3.0,-19.0,11.0,BCOL,46.0
2917,20141108,-3.0,19.0,11.0,LOU,46.0
2918,20141108,-21.0,27.0,13.0,COST,58.0
2919,20141108,21.0,-27.0,13.0,HAW,58.0
2920,20141108,-19.5,14.0,-1.0,FLST,55.0
2921,20141108,19.5,-14.0,-1.0,VIR,55.0
2922,20141108,-2.0,14.0,3.0,FRES,59.0
2923,20141108,2.0,-14.0,3.0,SJST,59.0
2924,20141108,-17.0,-7.0,9.5,HOU,45.5
2925,20141108,17.0,7.0,9.5,TLN,45.5
2926,20141108,6.0,-6.0,-23.5,IND,43.5
2927,20141108,-6.0,6.0,-23.5,PNST,43.5
2928,20141108,3.0,20.0,-5.0,KAN,53.0
2929,20141108,-3.0,-20.0,-5.0,IWST,53.0
2930,20141108,10.5,-32.0,38.0,KTKY,56.0
2931,20141108,-10.5,32.0,38.0,GEO,56.0
2932,20141108,6.5,-7.0,-12.5,LSU,45.5
2933,20141108,-6.5,7.0,-12.5,ALA,45.5
2934,20141108,-3.5,-12.0,29.0,MCST,57.0
2935,20141108,3.5,12.0,29.0,OHST,57.0
2936,20141108,0.0,37.0,20.5,MIN,44.5
2937,20141108,0.0,-37.0,20.5,IOWA,44.5
2940,20141108,-42.5,29.0,3.5,MSST,57.5
2941,20141108,42.5,-29.0,3.5,TMAR,57.5
2942,20141108,4.0,-33.0,16.5,NCST,62.5
2943,20141108,-4.0,33.0,16.5,GTCH,62.5
2944,20141108,16.5,-28.0,-6.0,NMST,66.0
2945,20141108,-16.5,28.0,-6.0,LLAF,66.0
2946,20141108,17.5,-11.0,47.0,NMX,62.0
2947,20141108,-17.5,11.0,47.0,BOIS,62.0
2948,20141108,1.0,-1.0,-22.0,NORW,41.0
2949,20141108,-1.0,1.0,-22.0,MICH,41.0
2950,20141108,3.0,21.0,-14.0,NTX,55.0
2951,20141108,-3.0,-21.0,-14.0,FATL,55.0
2952,20141108,-5.0,-34.0,-9.0,OKLA,71.0
2953,20141108,5.0,34.0,-9.0,BAY,71.0
2954,20141108,-4.5,3.0,12.0,OLDD,61.0
2955,20141108,4.5,-3.0,12.0,FINT,61.0
2956,20141108,-8.5,-7.0,10.5,ORST,60.5
2957,20141108,8.5,7.0,10.5,WAST,60.5
2958,20141108,17.5,-18.0,-2.0,PUR,52.0
2959,20141108,-17.5,18.0,-2.0,WIS,52.0
2960,20141108,-10.0,10.0,-23.0,RICE,47.0
2961,20141108,10.0,-10.0,-23.0,UTSA,47.0
2962,20141108,-20.5,14.0,0.0,SDST,56.0
2963,20141108,20.5,-14.0,0.0,IDA,56.0
2964,20141108,26.5,-46.0,17.0,SMIS,63.0
2965,20141108,-26.5,46.0,17.0,MRSH,63.0
2966,20141108,4.0,-17.0,-15.0,SYR,52.0
2967,20141108,-4.0,17.0,-15.0,DUKE,52.0
2968,20141108,-6.0,21.0,2.5,TCU,58.5
2969,20141108,6.0,-21.0,2.5,KAST,58.5
2970,20141108,3.0,17.0,-3.0,TEX,52.0
2971,20141108,-3.0,-17.0,-3.0,WVA,52.0
2972,20141108,-13.0,10.0,8.0,TLS,58.0
2973,20141108,13.0,-10.0,8.0,SMU,58.0
2974,20141108,-7.0,24.0,0.0,TROY,66.0
2975,20141108,7.0,-24.0,0.0,GAST,66.0
2976,20141108,12.0,-3.0,-8.5,TXST,61.5
2977,20141108,-12.0,3.0,-8.5,GSOU,61.5
2978,20141108,4.0,-16.0,6.5,UAB,57.5
2979,20141108,-4.0,16.0,6.5,LTCH,57.5
2980,20141108,6.0,-27.0,12.0,UNLV,57.0
2981,20141108,-6.0,27.0,12.0,AIR,57.0
2982,20141108,9.0,-24.0,17.0,UTAH,61.0
2983,20141108,-9.0,24.0,17.0,ORE,61.0
2984,20141108,14.5,-24.0,-1.0,VAN,45.0
2985,20141108,-14.5,24.0,-1.0,FLA,45.0
2986,20141108,6.0,-14.0,20.0,WAS,54.0
2987,20141108,-6.0,14.0,20.0,UCLA,54.0
2988,20141108,-8.0,8.0,-7.5,WKY,69.5
2989,20141108,8.0,-8.0,-7.5,UTEP,69.5
2990,20141111,4.0,31.0,28.5,BUF,50.5
2991,20141111,-4.0,-31.0,28.5,AKRON,50.5
2992,20141111,-4.5,3.0,-9.5,NIL,60.5
2993,20141111,4.5,-3.0,-9.5,TOL,60.5
2994,20141112,-14.0,10.0,-5.0,BOWL,55.0
2995,20141112,14.0,-10.0,-5.0,KEST,55.0
2996,20141112,-3.5,14.0,-29.0,MAS,63.0
2997,20141112,3.5,-14.0,-29.0,BALL,63.0
2998,20141113,1.5,8.0,29.0,CIN,71.0
2999,20141113,-1.5,-8.0,29.0,ECAR,71.0
3000,20141113,-14.5,8.0,-3.0,USC,71.0
3001,20141113,14.5,-8.0,-3.0,CAL,71.0
