,date,line,margin,ou margin,team,total
770,20130109,7.5,-3.0,4.5,FRSNO,122.5
771,20130109,-7.5,3.0,4.5,SDST,122.5
772,20130110,-11.5,25.0,-14.5,GMASN,131.5
773,20130110,11.5,-25.0,-14.5,OLDOM,131.5
774,20130110,-18.0,25.0,-9.0,BYU,136.0
775,20130110,18.0,-25.0,-9.0,PEP,136.0
776,20130110,9.5,-4.0,6.5,MARIS,161.5
777,20130110,-9.5,4.0,6.5,IONA,161.5
778,20130110,-5.5,-4.0,-2.0,SF,138.0
779,20130110,5.5,4.0,-2.0,SD,138.0
780,20130110,6.0,4.0,16.0,LOMAR,148.0
781,20130110,-6.0,-4.0,16.0,SCLAR,148.0
784,20130110,3.5,5.0,-23.0,XAVER,132.0
785,20130110,-3.5,-5.0,-23.0,TEMP,132.0
788,20130110,-4.0,-9.0,-14.5,NOCAR,141.5
789,20130110,4.0,9.0,-14.5,MIAFL,141.5
798,20130110,-5.0,-9.0,6.0,MAN,123.0
799,20130110,5.0,9.0,6.0,RIDER,123.0
808,20130110,2.0,-3.0,-15.0,IOWA,136.0
809,20130110,-2.0,3.0,-15.0,MCHST,136.0
810,20130110,2.0,-41.0,12.0,YOUST,149.0
811,20130110,-2.0,41.0,12.0,DET,149.0
812,20130110,4.5,-5.0,0.0,CITDL,135.0
813,20130110,-4.5,5.0,0.0,CHAT,135.0
814,20130110,-15.0,-5.0,-5.0,CHARL,124.0
815,20130110,15.0,5.0,-5.0,SAM,124.0
816,20130110,-7.5,7.0,4.5,SDS,150.5
817,20130110,7.5,-7.0,4.5,OAK,150.5
818,20130110,-1.5,-2.0,32.0,LOULA,148.0
819,20130110,1.5,2.0,32.0,SALAB,148.0
820,20130110,-15.5,12.0,-6.0,NODAK,128.0
821,20130110,15.5,-12.0,-6.0,IUPU,128.0
822,20130110,-18.0,35.0,39.0,BELM,140.0
823,20130110,18.0,-35.0,39.0,SEMST,140.0
824,20130110,-1.0,-4.0,29.0,EILL,121.0
825,20130110,1.0,4.0,29.0,TNTCH,121.0
826,20130110,-1.5,-8.0,8.5,TXSA,133.5
827,20130110,1.5,8.0,8.5,TXARL,133.5
828,20130110,4.5,11.0,13.0,NEBO,156.0
829,20130110,-4.5,-11.0,13.0,INDPU,156.0
830,20130110,-2.0,-16.0,3.0,PENST,121.0
831,20130110,2.0,16.0,3.0,NWEST,121.0
832,20130110,-12.0,32.0,-4.0,TENST,132.0
833,20130110,12.0,-32.0,-4.0,TNMA,132.0
834,20130110,5.0,-13.0,13.5,SIUED,123.5
835,20130110,-5.0,13.0,13.5,JACST,123.5
836,20130110,8.5,-17.0,-5.0,TXST,156.0
837,20130110,-8.5,17.0,-5.0,LOUTE,156.0
838,20130110,-16.0,10.0,-12.0,MIDTN,126.0
839,20130110,16.0,-10.0,-12.0,FLATL,126.0
840,20130110,5.0,-15.0,5.0,NDAKOT,134.0
841,20130110,-5.0,15.0,5.0,MONT,134.0
842,20130110,-2.0,14.0,-16.0,ARKLR,136.0
843,20130110,2.0,-14.0,-16.0,NOTEX,136.0
844,20130110,-10.5,-2.0,-12.5,ARKST,142.5
845,20130110,10.5,2.0,-12.5,FLINT,142.5
846,20130110,-4.0,9.0,-2.5,TROY,121.5
847,20130110,4.0,-9.0,-2.5,ULMON,121.5
856,20130110,1.5,4.0,-6.5,ORE,142.5
857,20130110,-1.5,-4.0,-6.5,ARZ,142.5
858,20130110,-10.0,8.0,-2.5,STL,134.5
859,20130110,10.0,-8.0,-2.5,MASS,134.5
860,20130110,12.5,-2.0,-11.0,VANDY,129.0
861,20130110,-12.5,2.0,-11.0,KENTY,129.0
862,20130110,-7.5,-3.0,-10.0,NOCOL,145.0
863,20130110,7.5,3.0,-10.0,MONST,145.0
864,20130110,-4.0,23.0,-5.5,EWAS,146.5
865,20130110,4.0,-23.0,-5.5,NOAR,146.5
866,20130110,8.5,-7.0,25.5,SUTAH,129.5
867,20130110,-8.5,7.0,25.5,WEBST,129.5
868,20130110,7.0,-4.0,-25.0,UTAH,135.0
869,20130110,-7.0,4.0,-25.0,UCLA,135.0
870,20130110,-8.0,6.0,-3.0,COL,129.0
871,20130110,8.0,-6.0,-3.0,USC,129.0
872,20130110,3.5,-1.0,21.0,SEA,144.0
873,20130110,-3.5,1.0,21.0,NMEXS,144.0
874,20130110,-2.5,2.0,2.5,UCDAV,133.5
875,20130110,2.5,-2.0,2.5,CALPO,133.5
876,20130110,-7.0,18.0,14.0,PAC,128.0
877,20130110,7.0,-18.0,14.0,UCSB,128.0
878,20130110,-2.0,-6.0,-16.0,IDAHO,120.0
879,20130110,2.0,6.0,-16.0,DENV,120.0
880,20130110,-4.5,18.0,21.0,PORST,135.0
881,20130110,4.5,-18.0,21.0,SACST,135.0
882,20130110,-9.0,5.0,15.5,GONZ,145.5
883,20130110,9.0,-5.0,15.5,STM,145.5
884,20130110,-5.0,-10.0,-4.5,ORST,138.5
885,20130110,5.0,10.0,-4.5,ARZST,138.5
886,20130111,8.0,3.0,-21.0,SIENA,132.0
887,20130111,-8.0,-3.0,-21.0,CAN,132.0
890,20130111,-4.0,5.0,2.5,LOYMD,118.5
891,20130111,4.0,-5.0,2.5,FAIRF,118.5
892,20130111,3.0,-19.0,-1.0,STPET,136.0
893,20130111,-3.0,19.0,-1.0,NIA,136.0
894,20130111,-4.0,-1.0,7.5,LOCHI,115.5
895,20130111,4.0,1.0,7.5,WGHST,115.5
896,20130111,14.0,-22.0,-1.0,MSU,127.0
897,20130111,-14.0,22.0,-1.0,CRE,127.0
898,20130111,-10.0,6.0,-3.0,UTST,129.0
899,20130111,10.0,-6.0,-3.0,SJST,129.0
900,20130112,1.0,-16.0,-1.0,STJ,119.0
901,20130112,-1.0,16.0,-1.0,GT,119.0
902,20130112,-1.0,15.0,-4.0,CLEM,107.0
903,20130112,1.0,-15.0,-4.0,VIRG,107.0
904,20130112,-8.0,7.0,24.0,IND,145.0
905,20130112,8.0,-7.0,24.0,MIN,145.0
906,20130112,-14.0,11.0,-6.5,SYR,139.5
907,20130112,14.0,-11.0,-6.5,VILLA,139.5
908,20130112,1.0,8.0,11.0,NCSTA,149.0
909,20130112,-1.0,-8.0,11.0,DUKE,149.0
910,20130112,-10.5,-7.0,15.0,PITT,126.0
911,20130112,10.5,7.0,15.0,MARQ,126.0
916,20130112,0.0,-11.0,-3.5,TWSN,132.5
917,20130112,0.0,11.0,-3.5,NE,132.5
918,20130112,2.5,-3.0,37.5,GAST,131.5
919,20130112,-2.5,3.0,37.5,DELA,131.5
920,20130112,13.0,-15.0,36.0,NEBO,127.0
921,20130112,-13.0,15.0,36.0,WILLI,127.0
922,20130112,-18.0,11.0,-35.0,BAY,126.0
923,20130112,18.0,-11.0,-35.0,TCU,126.0
924,20130112,-6.5,3.0,12.0,ALAB,121.0
925,20130112,6.5,-3.0,12.0,TENN,121.0
930,20130112,-12.0,26.0,2.0,SDS,138.0
931,20130112,12.0,-26.0,2.0,IUPU,138.0
932,20130112,-3.0,-3.0,8.5,SOCAR,136.5
933,20130112,3.0,3.0,8.5,AUB,136.5
934,20130112,1.0,-1.0,5.5,WVA,123.5
935,20130112,-1.0,1.0,5.5,KANST,123.5
936,20130112,-7.0,-11.0,18.0,GEOR,115.0
937,20130112,7.0,11.0,18.0,MISST,115.0
938,20130112,-6.5,3.0,-36.0,WCAR,157.0
939,20130112,6.5,-3.0,-36.0,NCGRE,157.0
940,20130112,0.0,-6.0,16.0,DAYT,136.0
941,20130112,0.0,6.0,16.0,BUT,136.0
946,20130112,8.0,-2.0,-17.0,WMICH,137.0
947,20130112,-8.0,2.0,-17.0,OHIO,137.0
948,20130112,-2.5,-3.0,6.0,COL,147.0
949,20130112,2.5,3.0,6.0,UCLA,147.0
950,20130112,-8.5,-7.0,-12.0,NOTRE,135.0
951,20130112,8.5,7.0,-12.0,UCONN,135.0
952,20130112,-8.5,12.0,-8.0,LASAL,138.0
953,20130112,8.5,-12.0,-8.0,RICH,138.0
956,20130112,3.5,-8.0,-13.0,RI,121.0
957,20130112,-3.5,8.0,-13.0,CHAR,121.0
960,20130112,11.0,-24.0,1.5,WIMIL,126.5
961,20130112,-11.0,24.0,1.5,VAL,126.5
962,20130112,-7.5,31.0,10.5,NIOWA,126.5
963,20130112,7.5,-31.0,10.5,BRAD,126.5
966,20130112,4.0,-14.0,-25.0,BALLST,133.0
967,20130112,-4.0,14.0,-25.0,KST,133.0
968,20130112,-16.0,27.0,-2.0,NM,119.0
969,20130112,16.0,-27.0,-2.0,FRSNO,119.0
970,20130112,-8.5,20.0,8.0,IAST,136.0
971,20130112,8.5,-20.0,8.0,TEX,136.0
976,20130112,-3.0,-5.0,-4.0,FSU,153.0
977,20130112,3.0,5.0,-4.0,NOCAR,153.0
978,20130112,-6.5,23.0,-2.5,WISC,127.5
979,20130112,6.5,-23.0,-2.5,ILL,127.5
980,20130112,-10.0,-5.0,0.5,GATEC,134.5
981,20130112,10.0,5.0,0.5,VTECH,134.5
982,20130112,-13.0,6.0,2.5,STM,147.5
983,20130112,13.0,-6.0,2.5,SF,147.5
984,20130112,-2.0,9.0,20.5,OKL,124.5
985,20130112,2.0,-9.0,20.5,OKLST,124.5
988,20130112,-1.5,-12.0,-9.0,PEP,121.0
989,20130112,1.5,12.0,-9.0,SD,121.0
990,20130112,-2.0,-18.0,-8.5,SCLAR,154.5
991,20130112,2.0,18.0,-8.5,BYU,154.5
992,20130112,-10.5,19.0,-14.5,SOMIS,141.5
993,20130112,10.5,-19.0,-14.5,HOU,141.5
994,20130112,-5.5,-4.0,4.0,LOMAR,128.0
995,20130112,5.5,4.0,4.0,POR,128.0
996,20130112,-6.0,13.0,19.5,NDAKOT,139.5
997,20130112,6.0,-13.0,19.5,MONST,139.5
1000,20130112,-1.5,6.0,-7.0,SMU,119.0
1001,20130112,1.5,-6.0,-7.0,TLANE,119.0
1008,20130112,-15.0,-12.0,27.0,KENTY,127.0
1009,20130112,15.0,12.0,27.0,TXAM,127.0
1010,20130112,-18.5,26.0,-22.0,LOUVI,124.0
1011,20130112,18.5,-26.0,-22.0,SOFLA,124.0
1016,20130112,3.5,11.0,-1.5,HOF,130.5
1017,20130112,-3.5,-11.0,-1.5,WMMRY,130.5
1018,20130112,-2.0,3.0,8.0,WFRST,139.0
1019,20130112,2.0,-3.0,8.0,BC,139.0
1020,20130112,-4.0,8.0,-33.5,JMAD,127.5
1021,20130112,4.0,-8.0,-33.5,DREX,127.5
1022,20130112,10.0,-10.0,14.0,DART,126.0
1023,20130112,-10.0,10.0,14.0,HARV,126.0
1024,20130112,17.0,-14.0,-40.0,TXTCH,146.0
1025,20130112,-17.0,14.0,-40.0,KAN,146.0
1030,20130112,8.0,-7.0,-4.0,STBON,141.0
1031,20130112,-8.0,7.0,-4.0,VCU,141.0
1034,20130112,11.0,-22.0,-10.0,LSU,136.0
1035,20130112,-11.0,22.0,-10.0,FLA,136.0
1038,20130112,12.0,-15.0,-5.0,NOILL,126.0
1039,20130112,-12.0,15.0,-5.0,AKR,126.0
1040,20130112,-5.5,15.0,4.5,XAVER,122.5
1041,20130112,5.5,-15.0,4.5,GW,122.5
1044,20130112,-5.5,13.0,-6.5,CAL,127.5
1045,20130112,5.5,-13.0,-6.5,WAST,127.5
1048,20130112,-5.0,12.0,30.0,ARKLR,134.0
1049,20130112,5.0,-12.0,30.0,FLINT,134.0
1050,20130112,16.0,-8.0,22.0,FURM,132.0
1051,20130112,-16.0,8.0,22.0,DAV,132.0
1052,20130112,8.0,12.0,-11.0,CLEST,147.0
1053,20130112,-8.0,-12.0,-11.0,DET,147.0
1054,20130112,2.5,10.0,15.0,APPST,135.0
1055,20130112,-2.5,-10.0,15.0,ELCOL,135.0
1060,20130112,-11.5,8.0,5.0,NODAK,133.0
1061,20130112,11.5,-8.0,5.0,OAK,133.0
1062,20130112,3.5,-17.0,29.0,TXST,136.0
1063,20130112,-3.5,17.0,29.0,TXARL,136.0
1064,20130112,-1.0,3.0,32.0,ECAR,141.0
1065,20130112,1.0,-3.0,32.0,CFLR,141.0
1066,20130112,-26.0,37.0,1.0,BELM,142.0
1067,20130112,26.0,-37.0,1.0,TNMA,142.0
1074,20130112,15.0,-9.0,0.5,ULMON,122.5
1075,20130112,-15.0,9.0,0.5,MIDTN,122.5
1082,20130112,-3.0,-17.0,19.0,UTAH,116.0
1083,20130112,3.0,17.0,19.0,USC,116.0
1084,20130112,-1.5,-11.0,-19.0,NEV,126.0
1085,20130112,1.5,11.0,-19.0,WYOM,126.0
1086,20130112,-8.0,2.0,-18.5,BGRN,108.5
1087,20130112,8.0,-2.0,-18.5,EMICH,108.5
1088,20130112,-11.0,23.0,-47.0,ARK,136.0
1089,20130112,11.0,-23.0,-47.0,VANDY,136.0
1090,20130112,-4.0,10.0,-7.0,TEMP,125.0
1091,20130112,4.0,-10.0,-7.0,STL,125.0
1092,20130112,-16.0,12.0,-2.5,PRINC,120.5
1093,20130112,16.0,-12.0,-2.5,PENN,120.5
1094,20130112,-12.5,13.0,-7.0,TLSA,122.0
1095,20130112,12.5,-13.0,-7.0,RICE,122.0
1096,20130112,-9.5,18.0,13.0,WOFF,111.0
1097,20130112,9.5,-18.0,13.0,GASO,111.0
1100,20130112,5.5,-6.0,-4.0,EILL,120.0
1101,20130112,-5.5,6.0,-4.0,JACST,120.0
1102,20130112,8.5,-2.0,-3.5,TXSA,147.5
1103,20130112,-8.5,2.0,-3.5,LOUTE,147.5
1104,20130112,-7.5,4.0,4.0,TOL,144.0
1105,20130112,7.5,-4.0,4.0,CMICH,144.0
1108,20130112,-10.5,27.0,19.0,CHARL,126.0
1109,20130112,10.5,-27.0,19.0,CHAT,126.0
1114,20130112,-7.0,-1.0,-19.0,BUF,134.0
1115,20130112,7.0,1.0,-19.0,MIAOH,134.0
1116,20130112,6.5,-8.0,-1.0,DUQ,141.0
1117,20130112,-6.5,8.0,-1.0,STJOE,141.0
1122,20130112,-7.5,7.0,-24.0,EKY,135.0
1123,20130112,7.5,-7.0,-24.0,MORST,135.0
1126,20130112,7.0,8.0,26.0,NCWIL,130.0
1127,20130112,-7.0,-8.0,26.0,GMASN,130.0
1128,20130112,-7.0,4.0,2.5,LBST,145.5
1129,20130112,7.0,-4.0,2.5,HAW,145.5
1130,20130112,3.0,-4.0,-2.0,CITDL,136.0
1131,20130112,-3.0,4.0,-2.0,SAM,136.0
1132,20130112,6.5,-13.0,-13.5,SEA,128.5
1133,20130112,-6.5,13.0,-13.5,DENV,128.5
1138,20130112,-2.5,10.0,-20.5,NOTEX,142.5
1139,20130112,2.5,-10.0,-20.5,SALAB,142.5
1140,20130112,5.0,-10.0,-8.0,RUTG,134.0
1141,20130112,-5.0,10.0,-8.0,CIN,134.0
1142,20130112,-11.5,-5.0,12.5,ILLST,146.5
1143,20130112,11.5,5.0,12.5,DRAKE,146.5
1144,20130112,-5.5,12.0,13.0,TENST,137.0
1145,20130112,5.5,-12.0,13.0,SEMST,137.0
1148,20130112,-8.0,-3.0,-1.0,WKY,128.0
1149,20130112,8.0,3.0,-1.0,FLATL,128.0
1150,20130112,-7.0,6.0,-23.0,WIGB,123.0
1151,20130112,7.0,-6.0,-23.0,ILLCH,123.0
1152,20130112,1.5,4.0,-26.0,SIUED,138.0
1153,20130112,-1.5,-4.0,-26.0,TNTCH,138.0
1154,20130112,-5.0,15.0,-45.0,OLMIS,158.0
1155,20130112,5.0,-15.0,-45.0,MISSO,158.0
1156,20130112,-8.0,-4.0,35.0,SDAK,141.0
1157,20130112,8.0,4.0,35.0,UMKC,141.0
1158,20130112,-1.0,5.0,14.0,SOILL,133.0
1159,20130112,1.0,-5.0,14.0,INDST,133.0
1160,20130112,2.0,5.0,-21.5,LOULA,138.5
1161,20130112,-2.0,-5.0,-21.5,ARKST,138.5
1162,20130112,9.5,-3.0,-11.0,AUPEA,150.0
1163,20130112,-9.5,3.0,-11.0,MURST,150.0
1166,20130112,7.5,-16.0,-26.0,UAB,148.0
1167,20130112,-7.5,16.0,-26.0,MEM,148.0
1170,20130112,-7.0,11.0,3.0,UTEP,134.0
1171,20130112,7.0,-11.0,3.0,MARS,134.0
1172,20130112,-5.5,7.0,17.0,SDST,134.0
1173,20130112,5.5,-7.0,17.0,COLST,134.0
1174,20130112,6.0,-8.0,31.0,NOCOL,131.0
1175,20130112,-6.0,8.0,31.0,MONT,131.0
1176,20130112,-7.0,-1.0,-13.0,SUTAH,120.0
1177,20130112,7.0,1.0,-13.0,IDST,120.0
1180,20130112,-4.0,-7.0,-23.5,EWAS,136.5
1181,20130112,4.0,7.0,-23.5,SACST,136.5
1182,20130112,-14.5,2.0,6.5,CSFUL,133.5
1183,20130112,14.5,-2.0,6.5,UCRIV,133.5
1184,20130112,11.0,-10.0,3.0,ORST,147.0
1185,20130112,-11.0,10.0,3.0,ARZ,147.0
1186,20130112,-6.0,10.0,1.0,UCIRV,147.0
1187,20130112,6.0,-10.0,1.0,CSNOR,147.0
1188,20130112,-4.0,-7.0,-11.0,UCDAV,136.0
1189,20130112,4.0,7.0,-11.0,UCSB,136.0
1190,20130112,-13.5,5.0,2.0,UNLV,145.0
1191,20130112,13.5,-5.0,2.0,AIRFC,145.0
1192,20130112,-6.5,22.0,-2.0,PAC,134.0
1193,20130112,6.5,-22.0,-2.0,CALPO,134.0
1194,20130112,-2.0,-1.0,7.5,IDAHO,133.5
1195,20130112,2.0,1.0,7.5,NMEXS,133.5
1196,20130112,-8.0,5.0,12.0,PORST,141.0
1197,20130112,8.0,-5.0,12.0,NOAR,141.0
1198,20130112,-6.5,-5.0,-12.0,STAN,137.0
1199,20130112,6.5,5.0,-12.0,WGTON,137.0
1204,20130113,-18.0,10.0,4.0,MCHST,118.0
1205,20130113,18.0,-10.0,4.0,NEB,118.0
1206,20130113,-11.5,18.0,-23.0,PURD,125.0
1207,20130113,11.5,-18.0,-23.0,PENST,125.0
1208,20130113,-2.0,3.0,-28.5,OHIOS,137.5
1209,20130113,2.0,-3.0,-28.5,MICH,137.5
1210,20130113,-5.5,-12.0,-11.5,SETHA,133.5
1211,20130113,5.5,12.0,-11.5,PROV,133.5
1212,20130113,4.5,-4.0,-5.0,FORD,155.0
1213,20130113,-4.5,4.0,-5.0,MASS,155.0
1214,20130113,-6.0,-3.0,-3.0,FAIRF,134.0
1215,20130113,6.0,3.0,-3.0,NIA,134.0
1216,20130113,-1.5,13.0,5.0,SIENA,114.0
1217,20130113,1.5,-13.0,5.0,STPET,114.0
1218,20130113,-7.0,12.0,-7.5,MAN,125.5
1219,20130113,7.0,-12.0,-7.5,MARIS,125.5
1220,20130113,-6.5,10.0,18.5,IONA,165.5
1221,20130113,6.5,-10.0,18.5,CAN,165.5
1222,20130113,3.0,7.0,-7.5,RIDER,128.5
1223,20130113,-3.0,-7.0,-7.5,LOYMD,128.5
1224,20130113,3.5,4.0,7.0,EVANS,131.0
1225,20130113,-3.5,-4.0,7.0,WIST,131.0
1226,20130113,0.0,-20.0,-13.5,NWEST,133.5
1227,20130113,0.0,20.0,-13.5,IOWA,133.5
1228,20130113,-6.0,7.0,-30.0,MIAFL,131.0
1229,20130113,6.0,-7.0,-30.0,MARY,131.0
1230,20130113,-8.5,3.0,-2.0,ORE,135.0
1231,20130113,8.5,-3.0,-2.0,ARZST,135.0
1238,20130114,6.5,-15.0,-0.5,UCONN,131.5
1239,20130114,-6.5,15.0,-0.5,LOUVI,131.5
1242,20130114,-2.5,-13.0,12.0,WCAR,135.0
1243,20130114,2.5,13.0,12.0,ELCOL,135.0
1244,20130114,13.0,13.0,-1.0,GASO,128.0
1245,20130114,-13.0,-13.0,-1.0,DAV,128.0
1246,20130114,-5.0,13.0,3.0,APPST,150.0
1247,20130114,5.0,-13.0,3.0,NCGRE,150.0
1248,20130114,5.5,4.0,15.5,FURM,118.5
1249,20130114,-5.5,-4.0,15.5,WOFF,118.5
1250,20130114,14.5,-4.0,9.0,CITDL,133.0
1251,20130114,-14.5,4.0,9.0,CHARL,133.0
1254,20130114,2.0,-5.0,-18.0,HOW,121.0
1255,20130114,-2.0,5.0,-18.0,NORST,121.0
1260,20130114,-6.5,14.0,0.0,PVAM,132.0
1261,20130114,6.5,-14.0,0.0,JCKST,132.0
1264,20130114,-10.0,17.0,-37.5,KAN,142.5
1265,20130114,10.0,-17.0,-37.5,BAY,142.5
1268,20130114,11.5,-16.0,10.0,IDST,114.0
1269,20130114,-11.5,16.0,10.0,WEBST,114.0
1274,20130115,-1.5,6.0,-13.5,EMICH,123.5
1275,20130115,1.5,-6.0,-13.5,CMICH,123.5
1278,20130115,7.0,4.0,-2.0,STJ,132.0
1279,20130115,-7.0,-4.0,-2.0,NOTRE,132.0
1280,20130115,-13.0,10.0,5.5,KENTY,134.5
1281,20130115,13.0,-10.0,5.5,TENN,134.5
1282,20130115,-7.0,16.0,-24.0,CLEM,128.0
1283,20130115,7.0,-16.0,-24.0,WFRST,128.0
1284,20130115,-5.5,3.0,2.5,BRAD,132.5
1285,20130115,5.5,-3.0,2.5,SOILL,132.5
1286,20130115,-11.5,11.0,14.5,CRE,132.5
1287,20130115,11.5,-11.0,14.5,NIOWA,132.5
1288,20130115,7.5,-5.0,-1.5,DEP,146.5
1289,20130115,-7.5,5.0,-1.5,CIN,146.5
1290,20130115,-10.5,-5.0,-9.5,IND,132.5
1291,20130115,10.5,5.0,-9.5,WISC,132.5
1292,20130115,8.5,-10.0,40.5,VANDY,127.5
1293,20130115,-8.5,10.0,40.5,OLMIS,127.5
1294,20130115,-8.0,11.0,-6.0,GMASN,131.0
1295,20130115,8.0,-11.0,-6.0,JMAD,131.0
1296,20130116,-6.0,2.0,-1.5,LASAL,143.5
1297,20130116,6.0,-2.0,-1.5,DAYT,143.5
1306,20130116,-5.0,16.0,5.5,GAST,126.5
1307,20130116,5.0,-16.0,5.5,WMMRY,126.5
1310,20130116,-3.0,1.0,-48.0,MARY,149.0
1311,20130116,3.0,-1.0,-48.0,NCSTA,149.0
1312,20130116,-9.0,15.0,-19.5,BUT,128.5
1313,20130116,9.0,-15.0,-19.5,RICH,128.5
1314,20130116,-2.0,5.0,-9.0,NCWIL,134.0
1315,20130116,2.0,-5.0,-9.0,OLDOM,134.0
1318,20130116,-20.0,18.0,21.0,OHIO,123.0
1319,20130116,20.0,-18.0,21.0,NOILL,123.0
1320,20130116,-6.0,11.0,16.0,ECAR,151.0
1321,20130116,6.0,-11.0,16.0,HOU,151.0
1322,20130116,-7.5,9.0,19.0,GT,120.0
1323,20130116,7.5,-9.0,19.0,PROV,120.0
1324,20130116,-3.5,23.0,0.0,WMICH,135.0
1325,20130116,3.5,-23.0,0.0,TOL,135.0
1328,20130116,6.0,-1.0,-8.5,BC,127.5
1329,20130116,-6.0,1.0,-8.5,MIAFL,127.5
1330,20130116,2.5,19.0,-13.5,NCGRE,136.5
1331,20130116,-2.5,-19.0,-13.5,WOFF,136.5
1332,20130116,-14.0,5.0,-0.5,NE,125.5
1333,20130116,14.0,-5.0,-0.5,HOF,125.5
1336,20130116,4.5,-15.0,-28.0,VILLA,129.0
1337,20130116,-4.5,15.0,-28.0,PITT,129.0
1338,20130116,-19.0,7.0,1.5,AKR,133.5
1339,20130116,19.0,-7.0,1.5,BALLST,133.5
1340,20130116,-3.0,3.0,1.0,MIAOH,122.0
1341,20130116,3.0,-3.0,1.0,BGRN,122.0
1344,20130116,-2.0,-12.0,17.0,BUF,131.0
1345,20130116,2.0,12.0,17.0,KST,131.0
1348,20130116,-8.0,-3.0,3.5,DELA,131.5
1349,20130116,8.0,3.0,3.5,TWSN,131.5
1350,20130116,11.0,-9.0,27.0,PENST,126.0
1351,20130116,-11.0,9.0,27.0,MCHST,126.0
1352,20130116,4.5,-2.0,-21.0,GW,129.0
1353,20130116,-4.5,2.0,-21.0,TEMP,129.0
1356,20130116,-10.0,8.0,11.0,INDST,117.0
1357,20130116,10.0,-8.0,11.0,MSU,117.0
1362,20130116,-12.5,6.0,4.5,CHAR,137.5
1363,20130116,12.5,-6.0,4.5,FORD,137.5
1364,20130116,-14.5,18.0,3.5,OKL,140.5
1365,20130116,14.5,-18.0,3.5,TXTCH,140.5
1366,20130116,-8.0,12.0,-4.0,WIST,140.0
1367,20130116,8.0,-12.0,-4.0,ILLST,140.0
1368,20130116,-12.0,8.0,23.5,ARK,144.5
1369,20130116,12.0,-8.0,23.5,AUB,144.5
1370,20130116,-13.0,17.0,13.5,MISSO,127.5
1371,20130116,13.0,-17.0,13.5,GEOR,127.5
1372,20130116,19.5,-26.0,4.0,RICE,124.0
1373,20130116,-19.5,26.0,4.0,MEM,124.0
1374,20130116,-3.0,-2.0,-2.0,STBON,132.0
1375,20130116,3.0,2.0,-2.0,XAVER,132.0
1376,20130116,-10.0,-9.0,9.5,LSU,145.5
1377,20130116,10.0,9.0,9.5,SOCAR,145.5
1378,20130116,-1.5,-5.0,19.0,BOIST,134.0
1379,20130116,1.5,5.0,19.0,NM,134.0
1380,20130116,4.5,-4.0,20.0,SMU,124.0
1381,20130116,-4.5,4.0,20.0,SOMIS,124.0
1382,20130116,-1.5,2.0,4.0,ILLCH,116.0
1383,20130116,1.5,-2.0,4.0,LOCHI,116.0
1384,20130116,2.0,3.0,-33.5,TLSA,120.5
1385,20130116,-2.0,-3.0,-33.5,UTEP,120.5
1386,20130116,1.0,14.0,8.5,DRAKE,143.5
1387,20130116,-1.0,-14.0,8.5,EVANS,143.5
1388,20130116,2.0,-9.0,2.5,NEB,118.5
1389,20130116,-2.0,9.0,2.5,PURD,118.5
1390,20130116,-10.5,39.0,-17.0,COLST,136.0
1391,20130116,10.5,-39.0,-17.0,AIRFC,136.0
1392,20130116,11.5,-13.0,7.0,TCU,114.0
1393,20130116,-11.5,13.0,7.0,KANST,114.0
1394,20130116,-8.0,2.0,-6.5,IAST,142.5
1395,20130116,8.0,-2.0,-6.5,WVA,142.5
1396,20130116,-10.0,7.0,-1.5,MARQ,132.5
1397,20130116,10.0,-7.0,-1.5,SETHA,132.5
1398,20130116,3.5,-32.0,-1.0,MISST,119.0
1399,20130116,-3.5,32.0,-1.0,ALAB,119.0
1400,20130116,-8.0,10.0,25.0,WAST,115.0
1401,20130116,8.0,-10.0,25.0,UTAH,115.0
1402,20130116,2.5,13.0,-31.0,FRSNO,116.0
1403,20130116,-2.5,-13.0,-31.0,WYOM,116.0
1404,20130116,-3.5,-7.0,19.5,SDST,137.5
1405,20130116,3.5,7.0,19.5,UNLV,137.5
1406,20130116,-5.0,-1.0,-13.5,BYU,152.5
1407,20130116,5.0,1.0,-13.5,STM,152.5
1408,20130116,-5.0,10.0,-19.5,WGTON,137.5
1409,20130116,5.0,-10.0,-19.5,COL,137.5
1410,20130116,-6.5,8.0,17.5,SD,130.5
1411,20130116,6.5,-8.0,17.5,LOMAR,130.5
1412,20130117,-13.0,23.0,17.0,NIA,134.0
1413,20130117,13.0,-23.0,17.0,SIENA,134.0
1414,20130117,2.0,-31.0,-8.0,SF,147.0
1415,20130117,-2.0,31.0,-8.0,SCLAR,147.0
1416,20130117,15.5,-22.0,-14.5,POR,134.5
1417,20130117,-15.5,22.0,-14.5,GONZ,134.5
1420,20130117,-15.0,13.0,6.0,OAK,143.0
1421,20130117,15.0,-13.0,6.0,UMKC,143.0
1422,20130117,13.5,-38.0,-15.0,INDPU,133.0
1423,20130117,-13.5,38.0,-15.0,NODAK,133.0
1424,20130117,-3.0,-1.0,33.5,DET,143.5
1425,20130117,3.0,1.0,33.5,VAL,143.5
1426,20130117,-2.5,-8.0,19.0,MIN,139.0
1427,20130117,2.5,8.0,19.0,MICH,139.0
1428,20130117,-7.5,4.0,-9.0,CAN,133.0
1429,20130117,7.5,-4.0,-9.0,MAN,133.0
1430,20130117,-7.0,2.0,-23.0,IUPU,145.0
