,date,line,margin,ou margin,team,total
2597,20171217,15.5,-12.0,3.0,Jets,47.0
2598,20171217,-1.0,-35.0,2.0,Seahawks,47.0
2599,20171217,1.0,35.0,2.0,Rams,47.0
2600,20171217,2.5,-3.0,-3.0,Steelers,54.0
2601,20171217,-2.5,3.0,-3.0,Patriots,54.0
2602,20171217,-13.0,27.0,-1.0,Vikings,42.0
2603,20171217,13.0,-27.0,-1.0,Bengals,42.0
2604,20171218,6.5,-3.0,-4.0,Buccaneers,49.0
2605,20171218,-6.5,3.0,-4.0,Falcons,49.0
2606,20171223,9.0,-16.0,-25.0,Packers,41.0
2607,20171223,-9.0,16.0,-25.0,Vikings,41.0
2608,20171223,-13.0,7.0,-2.0,Ravens,41.0
2609,20171223,13.0,-7.0,-2.0,Colts,41.0
2610,20171224,-6.5,17.0,-14.0,Bears,37.0
2611,20171224,6.5,-17.0,-14.0,Browns,37.0
2612,20171224,3.0,9.0,-0.5,Bengals,43.5
2613,20171224,-3.0,-9.0,-0.5,Lions,43.5
2614,20171224,-3.0,23.0,-16.5,Cardinals,39.5
2615,20171224,3.0,-23.0,-16.5,Giants,39.5
2616,20171224,-11.5,16.0,-1.5,Chiefs,43.5
2617,20171224,11.5,-16.0,-1.5,Dolphins,43.5
2618,20171224,-3.5,-9.0,-14.0,Cowboys,47.0
2619,20171224,3.5,9.0,-14.0,Seahawks,47.0
2620,20171224,4.0,11.0,34.0,Fortyniners,43.0
2621,20171224,-4.0,-11.0,34.0,Jaguars,43.0
2622,20171224,7.0,-7.0,-21.5,Jets,42.5
2623,20171224,-7.0,7.0,-21.5,Chargers,42.5
2624,20171224,-9.5,3.0,-5.5,Panthers,46.5
2625,20171224,9.5,-3.0,-5.5,Buccaneers,46.5
2626,20171224,-12.0,21.0,5.5,Patriots,47.5
2627,20171224,12.0,-21.0,5.5,Bills,47.5
2628,20171224,-3.5,16.0,-2.0,Redskins,40.0
2629,20171224,3.5,-16.0,-2.0,Broncos,40.0
2630,20171224,-5.5,10.0,-16.0,Saints,52.0
2631,20171224,5.5,-10.0,-16.0,Falcons,52.0
2632,20171224,5.5,-4.0,1.5,Titans,48.5
2633,20171224,-5.5,4.0,1.5,Rams,48.5
2634,20171225,-9.5,9.0,-15.5,Eagles,44.5
2635,20171225,9.5,-9.0,-15.5,Raiders,44.5
2636,20171225,10.0,-28.0,-4.5,Texans,44.5
2637,20171225,-10.0,28.0,-4.5,Steelers,44.5
2638,20171231,-3.0,-3.0,12.0,Broncos,39.0
2639,20171231,3.0,3.0,12.0,Chiefs,39.0
2640,20171231,6.0,7.0,5.0,Buccaneers,50.0
2641,20171231,-6.0,-7.0,5.0,Saints,50.0
2642,20171231,-8.0,20.0,-3.0,Chargers,43.0
2643,20171231,8.0,-20.0,-3.0,Raiders,43.0
2644,20171231,-5.5,9.0,-6.0,Colts,41.0
2645,20171231,5.5,-9.0,-6.0,Texans,41.0
2646,20171231,3.0,-6.0,-4.0,Dolphins,42.0
2647,20171231,-3.0,6.0,-4.0,Bills,42.0
2648,20171231,4.0,-6.0,-34.0,Eagles,40.0
2649,20171231,-4.0,6.0,-34.0,Cowboys,40.0
2650,20171231,-5.0,12.0,-13.0,Falcons,45.0
2651,20171231,5.0,-12.0,-13.0,Panthers,45.0
2652,20171231,3.5,8.0,-10.5,Giants,38.5
2653,20171231,-3.5,-8.0,-10.5,Redskins,38.5
2654,20171231,-7.5,24.0,1.0,Lions,45.0
2655,20171231,7.5,-24.0,1.0,Packers,45.0
2656,20171231,-16.5,20.0,-11.0,Patriots,43.0
2657,20171231,16.5,-20.0,-11.0,Jets,43.0
2658,20171231,6.0,-21.0,1.0,Rams,46.0
2659,20171231,-6.0,21.0,1.0,Fortyniners,46.0
2660,20171231,-8.5,-4.0,17.5,Ravens,40.5
2661,20171231,8.5,4.0,17.5,Bengals,40.5
2662,20171231,-8.0,-2.0,10.0,Seahawks,40.0
2663,20171231,8.0,2.0,10.0,Cardinals,40.0
2664,20171231,-5.5,4.0,11.0,Steelers,41.0
2665,20171231,5.5,-4.0,11.0,Browns,41.0
2666,20171231,-4.0,5.0,-15.0,Titans,40.0
2667,20171231,4.0,-5.0,-15.0,Jaguars,40.0
2668,20171231,-13.0,13.0,-5.5,Vikings,38.5
2669,20171231,13.0,-13.0,-5.5,Bears,38.5
2670,20180106,-8.0,-1.0,-1.0,Chiefs,44.0
2671,20180106,8.0,1.0,-1.0,Titans,44.0
2672,20180106,-5.5,-13.0,-9.0,Rams,48.0
2673,20180106,5.5,13.0,-9.0,Falcons,48.0
2674,20180107,-8.5,7.0,-26.5,Jaguars,39.5
2675,20180107,8.5,-7.0,-26.5,Bills,39.5
2676,20180107,-6.5,5.0,9.5,Saints,47.5
2677,20180107,6.5,-5.0,9.5,Panthers,47.5
2678,20180113,2.5,5.0,-15.5,Eagles,40.5
2679,20180113,-2.5,-5.0,-15.5,Falcons,40.5
2680,20180113,-13.5,21.0,1.0,Patriots,48.0
2681,20180113,13.5,-21.0,1.0,Titans,48.0
2682,20180114,-5.0,5.0,6.0,Vikings,47.0
2683,20180114,5.0,-5.0,6.0,Saints,47.0
2684,20180114,-7.0,-3.0,46.0,Steelers,41.0
2685,20180114,7.0,3.0,46.0,Jaguars,41.0
2686,20180121,-7.5,4.0,-1.5,Patriots,45.5
2687,20180121,7.5,-4.0,-1.5,Jaguars,45.5
2688,20180121,3.0,31.0,6.0,Eagles,39.0
2689,20180121,-3.0,-31.0,6.0,Vikings,39.0
2690,20180204,-4.0,-8.0,25.0,Patriots,49.0
2691,20180204,4.0,8.0,25.0,Eagles,49.0
2692,20180906,-2.0,6.0,-15.0,Eagles,45.0
2693,20180906,2.0,-6.0,-15.0,Falcons,45.0
2694,20180909,-3.0,3.0,8.0,Broncos,43.0
2695,20180909,3.0,-3.0,8.0,Seahawks,43.0
2696,20180909,4.0,0.0,1.0,Browns,41.0
2697,20180909,-4.0,0.0,1.0,Steelers,41.0
2698,20180909,-1.0,-18.0,-13.5,Cardinals,43.5
2699,20180909,1.0,18.0,-13.5,Redskins,43.5
2700,20180909,-3.0,-10.0,17.5,Chargers,48.5
2701,20180909,3.0,10.0,17.5,Chiefs,48.5
2702,20180909,-1.0,-11.0,8.5,Colts,48.5
2703,20180909,1.0,11.0,8.5,Bengals,48.5
2704,20180909,0.0,7.0,2.0,Dolphins,45.0
2705,20180909,0.0,-7.0,2.0,Titans,45.0
2706,20180909,3.5,-5.0,-7.5,Giants,42.5
2707,20180909,-3.5,5.0,-7.5,Jaguars,42.5
2708,20180909,-7.0,1.0,0.5,Packers,46.5
2709,20180909,7.0,-1.0,0.5,Bears,46.5
2710,20180909,-3.0,8.0,-18.0,Panthers,42.0
2711,20180909,3.0,-8.0,-18.0,Cowboys,42.0
2712,20180909,-6.5,7.0,-3.0,Patriots,50.0
2713,20180909,6.5,-7.0,-3.0,Texans,50.0
2714,20180909,-8.0,44.0,9.0,Ravens,41.0
2715,20180909,8.0,-44.0,9.0,Bills,41.0
2716,20180909,-9.5,-8.0,38.5,Saints,49.5
2717,20180909,9.5,8.0,38.5,Buccaneers,49.5
2718,20180909,-6.5,8.0,-6.5,Vikings,46.5
2719,20180909,6.5,-8.0,-6.5,Fortyniners,46.5
2720,20180910,-7.0,-31.0,20.5,Lions,44.5
2721,20180910,7.0,31.0,20.5,Jets,44.5
2722,20180910,4.5,-20.0,-1.5,Raiders,47.5
2723,20180910,-4.5,20.0,-1.5,Rams,47.5
2724,20180913,0.0,11.0,12.5,Bengals,44.5
2725,20180913,0.0,-11.0,12.5,Ravens,44.5
2726,20180916,7.5,-11.0,7.0,Bills,44.0
2727,20180916,-7.5,11.0,7.0,Chargers,44.0
2728,20180916,-5.5,1.0,-5.5,Broncos,44.5
2729,20180916,5.5,-1.0,-5.5,Raiders,44.5
2730,20180916,3.0,6.0,1.5,Buccaneers,46.5
2731,20180916,-3.0,-6.0,1.5,Eagles,46.5
2732,20180916,-3.5,7.0,-9.5,Cowboys,42.5
2733,20180916,3.5,-7.0,-9.5,Giants,42.5
2734,20180916,-5.5,7.0,10.5,Falcons,44.5
2735,20180916,5.5,-7.0,10.5,Panthers,44.5
2736,20180916,-5.5,3.0,8.5,Fortyniners,48.5
2737,20180916,5.5,-3.0,8.5,Lions,48.5
2738,20180916,1.0,11.0,6.0,Jaguars,45.0
2739,20180916,-1.0,-11.0,6.0,Patriots,45.0
2740,20180916,-3.0,-8.0,-10.5,Jets,42.5
2741,20180916,3.0,8.0,-10.5,Dolphins,42.5
2742,20180916,2.0,0.0,13.5,Packers,44.5
2743,20180916,-2.0,0.0,13.5,Vikings,44.5
2744,20180916,-13.5,34.0,-10.5,Rams,44.5
2745,20180916,13.5,-34.0,-10.5,Cardinals,44.5
2746,20180916,-5.5,-12.0,-16.0,Redskins,46.0
2747,20180916,5.5,12.0,-16.0,Colts,46.0
2748,20180916,-9.0,3.0,-10.0,Saints,49.0
2749,20180916,9.0,-3.0,-10.0,Browns,49.0
2750,20180916,-4.5,-5.0,26.0,Steelers,53.0
2751,20180916,4.5,5.0,26.0,Chiefs,53.0
2752,20180916,2.5,3.0,-4.0,Titans,41.0
2753,20180916,-2.5,-3.0,-4.0,Texans,41.0
2754,20180917,-4.5,7.0,-2.0,Bears,43.0
2755,20180917,4.5,-7.0,-2.0,Seahawks,43.0
2756,20180920,-3.0,4.0,-1.5,Browns,39.5
2757,20180920,3.0,-4.0,-1.5,Jets,39.5
2758,20180923,5.5,-2.0,-7.5,Cardinals,37.5
2759,20180923,-5.5,2.0,-7.5,Bears,37.5
2760,20180923,-6.5,11.0,10.0,Chiefs,55.0
2761,20180923,6.5,-11.0,10.0,Fortyniners,55.0
2762,20180923,-3.0,8.0,2.0,Dolphins,46.0
2763,20180923,3.0,-8.0,2.0,Raiders,46.0
2764,20180923,-6.5,4.0,-9.0,Eagles,45.0
2765,20180923,6.5,-4.0,-9.0,Colts,45.0
2766,20180923,-1.5,-6.0,26.0,Falcons,54.0
2767,20180923,1.5,6.0,26.0,Saints,54.0
2768,20180923,-9.5,-3.0,-24.0,Jaguars,39.0
2769,20180923,9.5,3.0,-24.0,Titans,39.0
2770,20180923,6.5,16.0,-17.5,Lions,53.5
2771,20180923,-6.5,-16.0,-17.5,Patriots,53.5
2772,20180923,-3.0,10.0,7.5,Panthers,44.5
2773,20180923,3.0,-10.0,7.5,Bengals,44.5
2774,20180923,-7.0,12.0,9.0,Rams,49.0
2775,20180923,7.0,-12.0,9.0,Chargers,49.0
2776,20180923,-6.0,13.0,-4.0,Ravens,45.0
2777,20180923,6.0,-13.0,-4.0,Broncos,45.0
2778,20180923,1.5,14.0,1.0,Redskins,47.0
2779,20180923,-1.5,-14.0,1.0,Packers,47.0
2780,20180923,-2.5,11.0,-3.5,Seahawks,40.5
2781,20180923,2.5,-11.0,-3.5,Cowboys,40.5
2782,20180923,-6.0,-5.0,4.5,Texans,44.5
2783,20180923,6.0,5.0,4.5,Giants,44.5
2784,20180923,-16.5,-21.0,-8.0,Vikings,41.0
2785,20180923,16.5,21.0,-8.0,Bills,41.0
2786,20180924,1.5,-3.0,2.0,Buccaneers,55.0
2787,20180924,-1.5,3.0,2.0,Steelers,55.0
2788,20180927,-7.0,7.0,19.5,Rams,49.5
2789,20180927,7.0,-7.0,19.5,Vikings,49.5
2790,20180930,-3.0,38.0,9.5,Bears,48.5
2791,20180930,3.0,-38.0,9.5,Buccaneers,48.5
2792,20180930,3.5,-3.0,-1.0,Cardinals,38.0
2793,20180930,-3.5,3.0,-1.0,Seahawks,38.0
2794,20180930,-9.5,2.0,8.5,Chargers,47.5
2795,20180930,9.5,-2.0,8.5,Fortyniners,47.5
2796,20180930,-1.0,-3.0,23.5,Colts,47.5
2797,20180930,1.0,3.0,23.5,Texans,47.5
2798,20180930,-2.5,2.0,6.0,Cowboys,44.0
2799,20180930,2.5,-2.0,6.0,Lions,44.0
2800,20180930,-3.5,-1.0,19.5,Falcons,53.5
2801,20180930,3.5,1.0,19.5,Bengals,53.5
2802,20180930,3.5,-15.0,-0.5,Giants,51.5
2803,20180930,-3.5,15.0,-0.5,Saints,51.5
2804,20180930,-8.0,19.0,3.0,Jaguars,40.0
2805,20180930,8.0,-19.0,3.0,Jets,40.0
2806,20180930,-10.0,22.0,-22.0,Packers,44.0
2807,20180930,10.0,-22.0,-22.0,Bills,44.0
2808,20180930,-7.0,31.0,-4.5,Patriots,49.5
2809,20180930,7.0,-31.0,-4.5,Dolphins,49.5
2810,20180930,-2.5,3.0,42.0,Raiders,45.0
2811,20180930,2.5,-3.0,42.0,Browns,45.0
2812,20180930,-3.0,-12.0,-8.5,Steelers,48.5
2813,20180930,3.0,12.0,-8.5,Ravens,48.5
2814,20180930,3.0,3.0,7.0,Titans,42.0
2815,20180930,-3.0,-3.0,7.0,Eagles,42.0
2816,20181001,4.0,-4.0,-3.5,Broncos,53.5
2817,20181001,-4.0,4.0,-3.5,Chiefs,53.5
2818,20181004,-11.0,14.0,9.0,Patriots,53.0
2819,20181004,11.0,-14.0,9.0,Colts,53.0
2820,20181007,-6.5,10.0,-4.0,Bengals,48.0
2821,20181007,6.5,-10.0,-4.0,Dolphins,48.0
2822,20181007,5.0,1.0,-13.5,Bills,38.5
2823,20181007,-5.0,-1.0,-13.5,Titans,38.5
2824,20181007,2.5,3.0,-24.5,Browns,45.5
2825,20181007,-2.5,-3.0,-24.5,Ravens,45.5
2826,20181007,-6.5,16.0,-16.5,Chargers,52.5
2827,20181007,6.5,-16.0,-16.5,Raiders,52.5
2828,20181007,-3.0,16.0,-4.5,Chiefs,48.5
2829,20181007,3.0,-16.0,-4.5,Jaguars,48.5
2830,20181007,-3.0,-2.0,-1.0,Eagles,45.0
2831,20181007,3.0,2.0,-1.0,Vikings,45.0
2832,20181007,-3.0,-10.0,5.0,Fortyniners,41.0
2833,20181007,3.0,10.0,5.0,Cardinals,41.0
2834,20181007,-1.0,18.0,6.5,Jets,43.5
2835,20181007,1.0,-18.0,6.5,Broncos,43.5
2836,20181007,-1.0,8.0,2.5,Lions,51.5
2837,20181007,1.0,-8.0,2.5,Packers,51.5
2838,20181007,-6.0,2.0,19.5,Panthers,44.5
2839,20181007,6.0,-2.0,19.5,Giants,44.5
2840,20181007,7.0,-2.0,13.5,Seahawks,50.5
2841,20181007,-7.0,2.0,13.5,Rams,50.5
2842,20181007,-3.5,24.0,0.5,Steelers,57.5
2843,20181007,3.5,-24.0,0.5,Falcons,57.5
2844,20181007,-3.5,3.0,-10.5,Texans,45.5
2845,20181007,3.5,-3.0,-10.5,Cowboys,45.5
2846,20181008,-6.5,24.0,9.0,Saints,53.0
2847,20181008,6.5,-24.0,9.0,Redskins,53.0
2848,20181011,3.0,-21.0,2.0,Giants,45.0
2849,20181011,-3.0,21.0,2.0,Eagles,45.0
2850,20181014,-1.5,-7.0,-1.0,Bengals,50.0
2851,20181014,1.5,7.0,-1.0,Steelers,50.0
2852,20181014,7.0,-3.0,-7.5,Broncos,50.5
2853,20181014,-7.0,3.0,-7.5,Rams,50.5
2854,20181014,1.0,-24.0,5.0,Browns,47.0
2855,20181014,-1.0,24.0,5.0,Chargers,47.0
2856,20181014,2.5,33.0,6.5,Cowboys,40.5
2857,20181014,-2.5,-33.0,6.5,Jaguars,40.5
2858,20181014,4.0,3.0,15.0,Dolphins,44.0
2859,20181014,-4.0,-3.0,15.0,Bears,44.0
2860,20181014,-3.5,5.0,5.0,Falcons,58.0
2861,20181014,3.5,-5.0,5.0,Buccaneers,58.0
2862,20181014,-2.5,8.0,28.0,Jets,48.0
2863,20181014,2.5,-8.0,28.0,Colts,48.0
2864,20181014,-3.5,3.0,24.0,Patriots,59.0
2865,20181014,3.5,-3.0,24.0,Chiefs,59.0
2866,20181014,3.0,-24.0,-17.5,Raiders,47.5
2867,20181014,-3.0,24.0,-17.5,Seahawks,47.5
2868,20181014,0.0,6.0,-4.5,Redskins,44.5
2869,20181014,0.0,-6.0,-4.5,Panthers,44.5
2870,20181014,-9.5,7.0,-7.0,Texans,40.0
2871,20181014,9.5,-7.0,-7.0,Bills,40.0
2872,20181014,3.0,-21.0,-21.0,Titans,42.0
2873,20181014,-3.0,21.0,-21.0,Ravens,42.0
2874,20181014,-10.0,10.0,0.5,Vikings,43.5
2875,20181014,10.0,-10.0,0.5,Cardinals,43.5
2876,20181015,-9.5,3.0,17.0,Packers,46.0
2877,20181015,9.5,-3.0,17.0,Fortyniners,46.0
2878,20181018,2.5,-35.0,13.0,Cardinals,42.0
2879,20181018,-2.5,35.0,13.0,Broncos,42.0
2880,20181021,1.5,-7.0,20.5,Bears,48.5
2881,20181021,-1.5,7.0,20.5,Patriots,48.5
2882,20181021,-3.5,3.0,-3.5,Buccaneers,52.5
2883,20181021,3.5,-3.0,-3.5,Browns,52.5
2884,20181021,-6.5,1.0,-6.5,Chargers,45.5
2885,20181021,6.5,-1.0,-6.5,Titans,45.5
2886,20181021,-6.0,35.0,-2.5,Chiefs,57.5
2887,20181021,6.0,-35.0,-2.5,Bengals,57.5
2888,20181021,-7.5,32.0,-0.5,Colts,42.5
2889,20181021,7.5,-32.0,-0.5,Bills,42.5
2890,20181021,3.0,-11.0,6.0,Dolphins,47.0
2891,20181021,-3.0,11.0,6.0,Lions,47.0
2892,20181021,-4.5,-4.0,-7.0,Eagles,45.0
2893,20181021,4.5,4.0,-7.0,Panthers,45.0
2894,20181021,10.0,-29.0,-3.5,Fortyniners,52.5
2895,20181021,-10.0,29.0,-3.5,Rams,52.5
2896,20181021,-3.5,-13.0,-14.5,Jaguars,41.5
2897,20181021,3.5,13.0,-14.5,Texans,41.5
2898,20181021,3.5,-20.0,7.0,Jets,47.0
2899,20181021,-3.5,20.0,7.0,Vikings,47.0
2900,20181021,-2.5,-1.0,-2.0,Ravens,49.0
2901,20181021,2.5,1.0,-2.0,Saints,49.0
2902,20181021,-1.0,3.0,-4.5,Redskins,41.5
2903,20181021,1.0,-3.0,-4.5,Cowboys,41.5
2904,20181022,-4.5,3.0,-9.5,Falcons,52.5
2905,20181022,4.5,-3.0,-9.5,Giants,52.5
2906,20181025,-7.5,19.0,20.0,Texans,45.0
2907,20181025,7.5,-19.0,20.0,Dolphins,45.0
2908,20181028,-9.5,14.0,-8.0,Bears,42.0
2909,20181028,9.5,-14.0,-8.0,Jets,42.0
2910,20181028,-4.0,3.0,16.5,Bengals,54.5
2911,20181028,4.0,-3.0,16.5,Buccaneers,54.5
2912,20181028,1.5,3.0,-7.0,Cardinals,40.0
2913,20181028,-1.5,-3.0,-7.0,Fortyniners,40.0
2914,20181028,-9.5,7.0,-0.5,Chiefs,53.5
2915,20181028,9.5,-7.0,-0.5,Broncos,53.5
2916,20181028,1.0,-7.0,-9.0,Giants,42.0
2917,20181028,-1.0,7.0,-9.0,Redskins,42.0
2918,20181028,3.5,-6.0,-0.5,Jaguars,42.5
2919,20181028,-3.5,6.0,-0.5,Eagles,42.5
2920,20181028,-2.5,-14.0,-6.0,Lions,48.0
2921,20181028,2.5,14.0,-6.0,Seahawks,48.0
2922,20181028,1.5,15.0,12.5,Panthers,44.5
2923,20181028,-1.5,-15.0,12.5,Ravens,44.5
2924,20181028,3.5,-14.0,19.0,Raiders,51.0
2925,20181028,-3.5,14.0,19.0,Colts,51.0
2926,20181028,-7.5,2.0,-1.5,Rams,57.5
2927,20181028,7.5,-2.0,-1.5,Packers,57.5
2928,20181028,-8.5,15.0,1.0,Steelers,50.0
2929,20181028,8.5,-15.0,1.0,Browns,50.0
2930,20181028,2.5,-10.0,-2.0,Vikings,52.0
2931,20181028,-2.5,10.0,-2.0,Saints,52.0
2932,20181029,14.0,-19.0,-13.5,Bills,44.5
2933,20181029,-14.0,19.0,-13.5,Patriots,44.5
2934,20181101,-2.5,31.0,-8.5,Fortyniners,45.5
2935,20181101,2.5,-31.0,-8.5,Raiders,45.5
2936,20181104,10.0,-32.0,11.5,Bills,38.5
2937,20181104,-10.0,32.0,11.5,Bears,38.5
2938,20181104,-1.0,-2.0,-10.0,Broncos,46.0
2939,20181104,1.0,2.0,-10.0,Texans,46.0
2940,20181104,8.5,-16.0,6.0,Browns,52.0
2941,20181104,-8.5,16.0,6.0,Chiefs,52.0
2942,20181104,-3.0,7.0,-22.5,Dolphins,41.5
2943,20181104,3.0,-7.0,-22.5,Jets,41.5
2944,20181104,-6.5,14.0,15.5,Panthers,54.5
2945,20181104,6.5,-14.0,15.5,Buccaneers,54.5
2946,20181104,-6.5,14.0,-8.5,Patriots,56.5
2947,20181104,6.5,-14.0,-8.5,Packers,56.5
2948,20181104,-1.5,-7.0,-7.0,Ravens,46.0
2949,20181104,1.5,7.0,-7.0,Steelers,46.0
2950,20181104,-1.5,-24.0,4.0,Redskins,48.0
2951,20181104,1.5,24.0,4.0,Falcons,48.0
2952,20181104,1.0,10.0,22.5,Saints,57.5
2953,20181104,-1.0,-10.0,22.5,Rams,57.5
2954,20181104,-1.0,-8.0,-6.0,Seahawks,48.0
2955,20181104,1.0,8.0,-6.0,Chargers,48.0
2956,20181104,-6.0,15.0,-14.5,Vikings,47.5
2957,20181104,6.0,-15.0,-14.5,Lions,47.5
2958,20181105,-4.0,-14.0,0.5,Cowboys,41.5
2959,20181105,4.0,14.0,0.5,Titans,41.5
2960,20181108,-4.5,31.0,21.0,Steelers,52.0
2961,20181108,4.5,-31.0,21.0,Panthers,52.0
2962,20181111,-7.0,12.0,11.0,Bears,45.0
2963,20181111,7.0,-12.0,11.0,Lions,45.0
2964,20181111,6.0,-37.0,10.0,Bengals,55.0
2965,20181111,-6.0,37.0,10.0,Saints,55.0
2966,20181111,4.0,12.0,-5.5,Browns,49.5
2967,20181111,-4.0,-12.0,-5.5,Falcons,49.5
2968,20181111,-2.0,-13.0,-32.0,Buccaneers,51.0
2969,20181111,2.0,13.0,-32.0,Redskins,51.0
2970,20181111,-16.5,12.0,-9.5,Chiefs,49.5
2971,20181111,16.5,-12.0,-9.5,Cardinals,49.5
2972,20181111,-3.0,3.0,7.0,Colts,48.0
2973,20181111,3.0,-3.0,7.0,Jaguars,48.0
2974,20181111,-7.0,-7.0,2.5,Eagles,44.5
2975,20181111,7.0,7.0,2.5,Cowboys,44.5
2976,20181111,-7.0,-31.0,13.0,Jets,38.0
2977,20181111,7.0,31.0,13.0,Bills,38.0
2978,20181111,-10.5,19.0,-5.5,Packers,48.5
2979,20181111,10.5,-19.0,-5.5,Dolphins,48.5
2980,20181111,10.0,-14.0,-24.0,Raiders,50.0
2981,20181111,-10.0,14.0,-24.0,Chargers,50.0
2982,20181111,-8.5,5.0,16.0,Rams,51.0
2983,20181111,8.5,-5.0,16.0,Seahawks,51.0
2984,20181111,6.5,24.0,-3.0,Titans,47.0
2985,20181111,-6.5,-24.0,-3.0,Patriots,47.0
2986,20181112,-3.0,-4.0,5.0,Fortyniners,45.0
2987,20181112,3.0,4.0,5.0,Giants,45.0
2988,20181115,-2.5,3.0,2.0,Seahawks,49.0
2989,20181115,2.5,-3.0,2.0,Packers,49.0
2990,20181118,-2.5,5.0,0.5,Bears,44.5
2991,20181118,2.5,-5.0,0.5,Vikings,44.5
2992,20181118,-4.0,-2.0,3.5,Cardinals,40.5
2993,20181118,4.0,2.0,3.5,Raiders,40.5
2994,20181118,-7.0,-1.0,-1.5,Chargers,46.5
2995,20181118,7.0,1.0,-1.5,Broncos,46.5
2996,20181118,-3.0,28.0,-0.5,Colts,48.5
2997,20181118,3.0,-28.0,-0.5,Titans,48.5
2998,20181118,-3.5,-3.0,-6.5,Falcons,47.5
2999,20181118,3.5,3.0,-6.5,Cowboys,47.5
3000,20181118,-2.5,3.0,18.5,Giants,54.5
3001,20181118,2.5,-3.0,18.5,Buccaneers,54.5
3002,20181118,4.5,-4.0,-10.5,Jaguars,46.5
3003,20181118,-4.5,4.0,-10.5,Steelers,46.5
3004,20181118,3.5,1.0,-9.0,Lions,48.0
3005,20181118,-3.5,-1.0,-9.0,Panthers,48.0
3006,20181118,-6.0,3.0,1.0,Ravens,44.0
3007,20181118,6.0,-3.0,1.0,Bengals,44.0
3008,20181118,2.5,-2.0,1.5,Redskins,42.5
3009,20181118,-2.5,2.0,1.5,Texans,42.5
3010,20181118,-8.5,41.0,-0.5,Saints,55.5
3011,20181118,8.5,-41.0,-0.5,Eagles,55.5
3012,20181119,-3.0,3.0,41.5,Rams,63.5
3013,20181119,3.0,-3.0,41.5,Chiefs,63.5
3014,20181122,-7.5,8.0,13.0,Cowboys,41.0
3015,20181122,7.5,-8.0,13.0,Redskins,41.0
3016,20181122,3.5,-7.0,-4.5,Lions,43.5
3017,20181122,-3.5,7.0,-4.5,Bears,43.5
3018,20181122,-13.0,14.0,-12.5,Saints,60.5
3019,20181122,13.0,-14.0,-12.5,Falcons,60.5
3020,20181125,0.0,-15.0,7.5,Bengals,47.5
3021,20181125,-0.0,15.0,7.5,Browns,47.5
3022,20181125,3.0,3.0,7.5,Bills,37.5
3023,20181125,-3.0,-3.0,7.5,Jaguars,37.5
3024,20181125,3.0,7.0,-6.0,Broncos,47.0
3025,20181125,-3.0,-7.0,-6.0,Steelers,47.0
3026,20181125,-3.0,18.0,-16.5,Buccaneers,52.5
3027,20181125,3.0,-18.0,-16.5,Fortyniners,52.5
3028,20181125,-14.0,35.0,10.0,Chargers,45.0
3029,20181125,14.0,-35.0,10.0,Cardinals,45.0
3030,20181125,-7.5,3.0,0.0,Colts,51.0
3031,20181125,7.5,-3.0,0.0,Dolphins,51.0
3032,20181125,-4.5,3.0,-1.0,Eagles,48.0
3033,20181125,4.5,-3.0,-1.0,Giants,48.0
3034,20181125,12.0,-14.0,-6.0,Jets,46.0
3035,20181125,-12.0,14.0,-6.0,Patriots,46.0
3036,20181125,-3.0,-3.0,10.0,Panthers,47.0
3037,20181125,3.0,3.0,10.0,Seahawks,47.0
3038,20181125,-12.5,17.0,8.0,Ravens,43.0
3039,20181125,12.5,-17.0,8.0,Raiders,43.0
3040,20181125,-4.5,7.0,-6.5,Vikings,47.5
3041,20181125,4.5,-7.0,-6.5,Packers,47.5
3042,20181126,-6.0,17.0,8.5,Texans,42.5
3043,20181126,6.0,-17.0,8.5,Titans,42.5
3044,20181129,7.0,3.0,-29.0,Cowboys,52.0
3045,20181129,-7.0,-3.0,-29.0,Saints,52.0
3046,20181202,5.0,-14.0,-8.0,Bengals,42.0
3047,20181202,-5.0,14.0,-8.0,Broncos,42.0
3048,20181202,3.0,7.0,-12.0,Buccaneers,53.0
3049,20181202,-3.0,-7.0,-12.0,Panthers,53.0
3050,20181202,-4.5,4.0,-1.5,Dolphins,39.5
3051,20181202,4.5,-4.0,-1.5,Bills,39.5
3052,20181202,-1.0,-10.0,-4.5,Falcons,46.5
3053,20181202,1.0,10.0,-4.5,Ravens,46.5
3054,20181202,3.5,3.0,12.0,Giants,45.0
3055,20181202,-3.5,-3.0,12.0,Bears,45.0
3056,20181202,3.0,6.0,-39.5,Jaguars,45.5
3057,20181202,-3.0,-6.0,-39.5,Colts,45.5
3058,20181202,10.0,-14.0,-8.0,Lions,54.0
3059,20181202,-10.0,14.0,-8.0,Rams,54.0
3060,20181202,-13.5,-3.0,-4.0,Packers,41.0
3061,20181202,13.5,3.0,-4.0,Cardinals,41.0
3062,20181202,-6.5,14.0,-14.5,Patriots,48.5
3063,20181202,6.5,-14.0,-14.5,Vikings,48.5
3064,20181202,14.0,-7.0,17.5,Raiders,55.5
3065,20181202,-14.0,7.0,17.5,Chiefs,55.5
3066,20181202,-10.0,27.0,13.0,Seahawks,46.0
3067,20181202,10.0,-27.0,13.0,Fortyniners,46.0
3068,20181202,-3.0,-3.0,9.0,Steelers,54.0
3069,20181202,3.0,3.0,9.0,Chargers,54.0
3070,20181202,-6.0,16.0,-3.0,Texans,45.0
