,date,line,margin,ou margin,team,total
8060,20140727,-150.0,-1,-2.5,Rays,7.5
8061,20140727,140.0,1,-2.5,Red Sox,7.5
8062,20140727,116.0,-2,-1.0,Reds,7.0
8063,20140727,-126.0,2,-1.0,Nationals,7.0
8064,20140727,110.0,-2,1.5,Rockies,10.5
8065,20140727,-120.0,2,1.5,Pirates,10.5
8066,20140727,-108.0,-7,4.5,Royals,8.5
8067,20140727,-102.0,7,4.5,Indians,8.5
8068,20140727,-115.0,1,-2.0,Twins,9.0
8069,20140727,105.0,-1,-2.0,White Sox,9.0
8070,20140727,-131.0,-1,0.0,Yankees,9.0
8071,20140727,121.0,1,0.0,Blue Jays,9.0
8072,20140728,170.0,4,1.5,Astros,8.5
8073,20140728,-195.0,-4,1.5,Athletics,8.5
8074,20140728,-200.0,2,-5.5,Braves,7.5
8075,20140728,170.0,-2,-5.5,Padres,7.5
8076,20140728,-140.0,3,-2.5,Cubs,7.5
8077,20140728,130.0,-3,-2.5,Rockies,7.5
8078,20140728,-155.0,-5,-1.5,Giants,6.5
8079,20140728,145.0,5,-1.5,Pirates,6.5
8080,20140728,135.0,1,5.5,Marlins,7.5
8081,20140728,-145.0,-1,5.5,Nationals,7.5
8082,20140728,-130.0,6,1.0,Mets,7.0
8083,20140728,120.0,-6,1.0,Phillies,7.0
8084,20140728,-155.0,2,-2.0,Rangers,8.0
8085,20140728,145.0,-2,-2.0,Yankees,8.0
8086,20140728,-135.0,1,-4.0,Rays,7.0
8087,20140728,125.0,-1,-4.0,Brewers,7.0
8088,20140728,-135.0,-13,6.0,Red Sox,9.0
8089,20140728,125.0,13,6.0,Blue Jays,9.0
8090,20140728,-135.0,-1,-4.5,Reds,7.5
8091,20140728,125.0,1,-4.5,Diamondbacks,7.5
8092,20140729,170.0,-3,3.0,Astros,8.0
8093,20140729,-200.0,3,3.0,Athletics,8.0
8094,20140729,-108.0,1,-0.5,Cubs,7.5
8095,20140729,-102.0,-1,-0.5,Rockies,7.5
8096,20140729,-150.0,4,5.0,Dodgers,7.0
8097,20140729,140.0,-4,5.0,Braves,7.0
8098,20140729,-115.0,-2,-2.5,Giants,6.5
8099,20140729,105.0,2,-2.5,Pirates,6.5
8100,20140729,-110.0,-3,-0.5,Indians,7.5
8101,20140729,100.0,3,-0.5,Mariners,7.5
8102,20140729,125.0,3,-4.0,Marlins,7.0
8103,20140729,-135.0,-3,-4.0,Nationals,7.0
8104,20140729,110.0,-6,-1.0,Mets,7.0
8105,20140729,-120.0,6,-1.0,Phillies,7.0
8106,20140729,115.0,1,4.5,Orioles,8.5
8107,20140729,-125.0,-1,4.5,Angels,8.5
8108,20140729,-114.0,2,-2.0,Padres,6.0
8109,20140729,104.0,-2,-2.0,Cardinals,6.0
8110,20140729,155.0,-1,14.0,Rangers,9.0
8111,20140729,-165.0,1,14.0,Yankees,9.0
8112,20140729,-157.0,4,-1.0,Rays,7.0
8113,20140729,147.0,-4,-1.0,Brewers,7.0
8114,20140729,100.0,-2,-2.5,Red Sox,8.5
8115,20140729,-110.0,2,-2.5,Blue Jays,8.5
8116,20140729,-130.0,3,-4.0,Reds,7.0
8117,20140729,120.0,-3,-4.0,Diamondbacks,7.0
8118,20140729,-190.0,-1,-4.5,Royals,7.5
8119,20140729,170.0,1,-4.5,Twins,7.5
8120,20140729,-160.0,-7,7.0,Tigers,8.0
8121,20140729,150.0,7,7.0,White Sox,8.0
8122,20140730,130.0,7,1.0,Astros,8.0
8123,20140730,-140.0,-7,1.0,Athletics,8.0
8124,20140730,-108.0,-2,2.0,Cubs,8.0
8125,20140730,-102.0,2,2.0,Rockies,8.0
8126,20140730,-170.0,1,-1.5,Dodgers,6.5
8127,20140730,160.0,-1,-1.5,Braves,6.5
8128,20140730,-115.0,2,4.5,Giants,7.5
8129,20140730,105.0,-2,4.5,Pirates,7.5
8130,20140730,-102.0,2,-4.5,Indians,6.5
8131,20140730,-108.0,-2,-4.5,Mariners,6.5
8132,20140730,140.0,-1,-0.5,Marlins,7.5
8133,20140730,-150.0,1,-0.5,Nationals,7.5
8134,20140730,-160.0,9,5.5,Mets,7.5
8135,20140730,150.0,-9,5.5,Phillies,7.5
8136,20140730,120.0,1,-1.0,Orioles,8.0
8137,20140730,-130.0,-1,-1.0,Angels,8.0
8138,20140730,-120.0,11,6.5,Padres,6.5
8139,20140730,110.0,-11,6.5,Cardinals,6.5
8140,20140730,125.0,1,-4.0,Rangers,9.0
8141,20140730,-135.0,-1,-4.0,Yankees,9.0
8142,20140730,-170.0,-5,-2.0,Rays,7.0
8143,20140730,160.0,5,-2.0,Brewers,7.0
8144,20140730,-115.0,-5,-1.5,Red Sox,8.5
8145,20140730,105.0,5,-1.5,Blue Jays,8.5
8146,20140730,-107.0,-1,2.0,Reds,7.0
8147,20140730,-103.0,1,2.0,Diamondbacks,7.0
8148,20140730,-150.0,1,-2.0,Royals,7.0
8149,20140730,140.0,-1,-2.0,Twins,7.0
8150,20140730,-245.0,5,0.5,Tigers,8.5
8151,20140730,215.0,-5,0.5,White Sox,8.5
8152,20140731,140.0,-1,2.0,Astros,9.0
8153,20140731,-150.0,1,2.0,Blue Jays,9.0
8154,20140731,-190.0,2,-4.0,Cubs,8.0
8155,20140731,170.0,-2,-4.0,Rockies,8.0
8156,20140731,104.0,3,2.5,Diamondbacks,8.5
8157,20140731,-114.0,-3,2.5,Pirates,8.5
8158,20140731,-205.0,1,-3.0,Dodgers,6.0
8159,20140731,175.0,-1,-3.0,Braves,6.0
8160,20140731,-132.0,-1,2.5,Indians,8.5
8161,20140731,122.0,1,2.5,Mariners,8.5
8162,20140731,100.0,-2,-2.5,Marlins,6.5
8163,20140731,-110.0,2,-2.5,Reds,6.5
8164,20140731,-170.0,-6,7.0,Nationals,7.0
8165,20140731,160.0,6,7.0,Phillies,7.0
8166,20140731,100.0,-1,-8.0,Orioles,9.0
8167,20140731,-110.0,1,-8.0,Angels,9.0
8168,20140731,-105.0,-4,0.5,Padres,7.5
8169,20140731,-105.0,4,0.5,Cardinals,7.5
8170,20140731,-200.0,3,1.0,Royals,8.0
8171,20140731,170.0,-3,1.0,Twins,8.0
8172,20140731,-185.0,-3,2.0,Tigers,9.0
8173,20140731,170.0,3,2.0,White Sox,9.0
8174,20140801,-105.0,2,-4.5,Astros,8.5
8175,20140801,-105.0,-2,-4.5,Blue Jays,8.5
8176,20140801,-225.0,-1,-6.5,Athletics,7.5
8177,20140801,195.0,1,-6.5,Royals,7.5
8178,20140801,-155.0,-3,4.0,Cardinals,7.0
8179,20140801,145.0,3,4.0,Brewers,7.0
8180,20140801,110.0,-5,4.0,Diamondbacks,9.0
8181,20140801,-120.0,5,4.0,Pirates,9.0
8182,20140801,-155.0,-6,2.5,Dodgers,7.5
8183,20140801,145.0,6,2.5,Cubs,7.5
8184,20140801,-185.0,10,5.5,Indians,8.5
8185,20140801,170.0,-10,5.5,Rangers,8.5
8186,20140801,-110.0,-3,0.0,Marlins,7.0
8187,20140801,100.0,3,0.0,Reds,7.0
8188,20140801,-120.0,-4,-1.0,Mets,7.0
8189,20140801,110.0,4,-1.0,Giants,7.0
8190,20140801,-225.0,-1,-4.5,Nationals,7.5
8191,20140801,195.0,1,-4.5,Phillies,7.5
8192,20140801,-143.0,1,-5.0,Orioles,8.0
8193,20140801,133.0,-1,-5.0,Mariners,8.0
8194,20140801,120.0,9,4.0,Padres,7.0
8195,20140801,-130.0,-9,4.0,Braves,7.0
8196,20140801,103.0,-2,0.5,Rays,7.5
8197,20140801,-113.0,2,0.5,Angels,7.5
8198,20140801,-120.0,1,-2.0,Red Sox,9.0
8199,20140801,110.0,-1,-2.0,Yankees,9.0
8200,20140801,-230.0,2,-3.0,Tigers,9.0
8201,20140801,200.0,-2,-3.0,Rockies,9.0
8202,20140801,-290.0,2,10.5,White Sox,7.5
8203,20140801,250.0,-2,10.5,Twins,7.5
8204,20140802,122.0,6,1.5,Astros,8.5
8205,20140802,-132.0,-6,1.5,Blue Jays,8.5
8206,20140802,-180.0,5,3.5,Athletics,7.5
8207,20140802,170.0,-5,3.5,Royals,7.5
8208,20140802,100.0,2,8.5,Cardinals,7.5
8209,20140802,-110.0,-2,8.5,Brewers,7.5
8210,20140802,120.0,-5,2.5,Diamondbacks,8.5
8211,20140802,-130.0,5,2.5,Pirates,8.5
8212,20140802,-205.0,3,0.0,Dodgers,7.0
8213,20140802,175.0,-3,0.0,Cubs,7.0
8214,20140802,-165.0,2,-6.5,Indians,8.5
8215,20140802,155.0,-2,-6.5,Rangers,8.5
8216,20140802,-116.0,1,-4.0,Marlins,7.0
8217,20140802,106.0,-1,-4.0,Reds,7.0
8218,20140802,-128.0,2,-0.5,Mets,6.5
8219,20140802,118.0,-2,-0.5,Giants,6.5
8220,20140802,-190.0,11,3.5,Nationals,7.5
8221,20140802,170.0,-11,3.5,Phillies,7.5
8222,20140802,-116.0,-3,0.5,Orioles,8.5
8223,20140802,106.0,3,0.5,Mariners,8.5
8224,20140802,103.0,1,-1.5,Padres,6.5
8225,20140802,-113.0,-1,-1.5,Braves,6.5
8226,20140802,-118.0,7,5.5,Rays,7.5
8227,20140802,108.0,-7,5.5,Angels,7.5
8228,20140802,-113.0,-2,1.0,Red Sox,9.0
8229,20140802,103.0,2,1.0,Yankees,9.0
8230,20140802,-220.0,6,7.5,Tigers,8.5
8231,20140802,190.0,-6,7.5,Rockies,8.5
8232,20140802,-116.0,-2,5.0,White Sox,9.0
8233,20140802,106.0,2,5.0,Twins,9.0
8234,20140803,150.0,5,-1.5,Astros,8.5
8235,20140803,-160.0,-5,-1.5,Blue Jays,8.5
8236,20140803,-160.0,-2,-1.0,Athletics,7.0
8237,20140803,150.0,2,-1.0,Royals,7.0
8238,20140803,-130.0,1,-2.5,Cardinals,7.5
8239,20140803,120.0,-1,-2.5,Brewers,7.5
8240,20140803,155.0,1,-3.5,Diamondbacks,8.5
8241,20140803,-165.0,-1,-3.5,Pirates,8.5
8242,20140803,-190.0,-4,2.0,Dodgers,8.0
8243,20140803,170.0,4,2.0,Cubs,8.0
8244,20140803,104.0,1,-0.5,Indians,7.5
8245,20140803,-114.0,-1,-0.5,Rangers,7.5
8246,20140803,102.0,-4,3.0,Marlins,7.0
8247,20140803,-112.0,4,3.0,Reds,7.0
8248,20140803,115.0,-9,2.5,Mets,6.5
8249,20140803,-125.0,9,2.5,Giants,6.5
8250,20140803,-150.0,4,-2.5,Nationals,6.5
8251,20140803,140.0,-4,-2.5,Phillies,6.5
8252,20140803,105.0,1,-6.5,Orioles,7.5
8253,20140803,-115.0,-1,-6.5,Mariners,7.5
8254,20140803,-128.0,1,0.5,Padres,6.5
8255,20140803,118.0,-1,0.5,Braves,6.5
8256,20140803,-115.0,-2,4.5,Rays,7.5
8257,20140803,105.0,2,4.5,Angels,7.5
8258,20140803,-107.0,-1,6.5,Red Sox,8.5
8259,20140803,-103.0,1,6.5,Yankees,8.5
8260,20140803,-220.0,4,-4.5,Tigers,8.5
8261,20140803,190.0,-4,-4.5,Rockies,8.5
8262,20140803,-155.0,-13,11.0,White Sox,8.0
8263,20140803,145.0,13,11.0,Twins,8.0
8264,20140804,-140.0,1,-2.0,Athletics,7.0
8265,20140804,130.0,-1,-2.0,Rays,7.0
8266,20140804,-120.0,-5,-1.5,Dodgers,6.5
8267,20140804,110.0,5,-1.5,Angels,6.5
8268,20140804,-205.0,6,1.0,Indians,7.0
8269,20140804,175.0,-6,1.0,Reds,7.0
8270,20140804,118.0,-1,0.0,Mets,7.0
8271,20140804,-128.0,1,0.0,Giants,7.0
8272,20140804,-138.0,-4,3.0,Nationals,7.0
8273,20140804,128.0,4,3.0,Orioles,7.0
8276,20140804,110.0,1,-4.5,Yankees,7.5
8277,20140804,-120.0,-1,-4.5,Tigers,7.5
8278,20140805,-123.0,3,-4.5,Athletics,7.5
8279,20140805,113.0,-3,-4.5,Rays,7.5
8280,20140805,-110.0,-6,3.0,Blue Jays,9.0
8281,20140805,100.0,6,3.0,Orioles,9.0
8282,20140805,-135.0,1,-1.0,Brewers,8.0
8283,20140805,125.0,-1,-1.0,Giants,8.0
8284,20140805,-155.0,1,-2.5,Cardinals,7.5
8285,20140805,145.0,-1,-2.5,Red Sox,7.5
8286,20140805,120.0,-10,6.5,Diamondbacks,7.5
8287,20140805,-130.0,10,6.5,Royals,7.5
8288,20140805,-220.0,1,2.5,Dodgers,6.5
8289,20140805,190.0,-1,2.5,Angels,6.5
8290,20140805,-116.0,-7,4.0,Indians,7.0
8291,20140805,106.0,7,4.0,Reds,7.0
8292,20140805,-167.0,2,0.0,Mariners,6.0
8293,20140805,157.0,-2,0.0,Braves,6.0
8294,20140805,-155.0,-5,0.0,Nationals,7.0
8295,20140805,145.0,5,0.0,Mets,7.0
8296,20140805,-103.0,1,-4.5,Phillies,7.5
8297,20140805,-107.0,-1,-4.5,Astros,7.5
8298,20140805,-135.0,-3,1.5,Pirates,7.5
8299,20140805,125.0,3,1.5,Marlins,7.5
8300,20140805,-140.0,-1,1.0,Rockies,10.0
8301,20140805,130.0,1,1.0,Cubs,10.0
8302,20140805,-116.0,2,-3.5,Twins,7.5
8303,20140805,106.0,-2,-3.5,Padres,7.5
8304,20140805,-118.0,-16,7.0,White Sox,9.0
8305,20140805,108.0,16,7.0,Rangers,9.0
8306,20140805,115.0,-1,-0.5,Yankees,7.5
8307,20140805,-125.0,1,-0.5,Tigers,7.5
8308,20140806,-148.0,-1,-5.5,Angels,8.5
8309,20140806,138.0,1,-5.5,Dodgers,8.5
8310,20140806,-195.0,-4,3.0,Athletics,7.0
8311,20140806,170.0,4,3.0,Rays,7.0
8312,20140806,105.0,4,-2.5,Blue Jays,8.5
8313,20140806,-115.0,-4,-2.5,Orioles,8.5
8314,20140806,-137.0,-3,3.0,Brewers,8.0
8315,20140806,127.0,3,3.0,Giants,8.0
8316,20140806,-137.0,-1,-5.0,Cardinals,8.0
8317,20140806,127.0,1,-5.0,Red Sox,8.0
8318,20140806,130.0,-1,-0.5,Diamondbacks,7.5
8319,20140806,-140.0,1,-0.5,Royals,7.5
8320,20140806,106.0,4,3.0,Mariners,7.0
8321,20140806,-116.0,-4,3.0,Braves,7.0
8322,20140806,-157.0,6,1.0,Nationals,7.0
8323,20140806,147.0,-6,1.0,Mets,7.0
8324,20140806,-138.0,7,4.5,Phillies,8.5
8325,20140806,128.0,-7,4.5,Astros,8.5
8326,20140806,-131.0,4,2.5,Pirates,7.5
8327,20140806,121.0,-4,2.5,Marlins,7.5
8328,20140806,-103.0,5,4.0,Reds,7.0
8329,20140806,-107.0,-5,4.0,Indians,7.0
8330,20140806,109.0,9,7.5,Rockies,9.5
8331,20140806,-119.0,-9,7.5,Cubs,9.5
8332,20140806,-110.0,-1,0.5,Twins,8.5
8333,20140806,100.0,1,0.5,Padres,8.5
8334,20140806,-230.0,-2,-3.5,White Sox,7.5
8335,20140806,190.0,2,-3.5,Rangers,7.5
8336,20140806,-105.0,4,-3.0,Yankees,9.0
8337,20140806,-105.0,-4,-3.0,Tigers,9.0
8338,20140807,-107.0,-7,-0.5,Angels,7.5
8339,20140807,-103.0,7,-0.5,Dodgers,7.5
8340,20140807,-270.0,3,-4.0,Athletics,7.0
8341,20140807,220.0,-3,-4.0,Twins,7.0
8342,20140807,-111.0,-1,-6.0,Blue Jays,9.0
8343,20140807,101.0,1,-6.0,Orioles,9.0
8344,20140807,-130.0,2,-4.5,Brewers,8.5
8345,20140807,120.0,-2,-4.5,Giants,8.5
8346,20140807,-175.0,3,-0.5,Cardinals,7.5
8347,20140807,165.0,-3,-0.5,Red Sox,7.5
8348,20140807,100.0,-4,-0.5,Diamondbacks,8.5
8349,20140807,-110.0,4,-0.5,Royals,8.5
8350,20140807,-180.0,10,8.5,Mariners,7.5
8351,20140807,170.0,-10,8.5,White Sox,7.5
8352,20140807,-150.0,2,1.0,Nationals,7.0
8353,20140807,140.0,-2,1.0,Mets,7.0
8354,20140807,-105.0,1,3.0,Phillies,8.0
8355,20140807,-105.0,-1,3.0,Astros,8.0
8356,20140807,-135.0,5,1.0,Pirates,8.0
8357,20140807,125.0,-5,1.0,Marlins,8.0
8358,20140807,-123.0,4,-3.5,Reds,7.5
8359,20140807,113.0,-4,-3.5,Indians,7.5
8360,20140807,-105.0,-4,-2.5,Rockies,10.5
8361,20140807,-105.0,4,-2.5,Cubs,10.5
8362,20140807,-115.0,1,-7.5,Yankees,8.5
8363,20140807,105.0,-1,-7.5,Tigers,8.5
8364,20140808,-185.0,-2,-2.0,Angels,8.0
8365,20140808,170.0,2,-2.0,Red Sox,8.0
8366,20140808,-115.0,1,-1.5,Astros,8.5
8367,20140808,105.0,-1,-1.5,Rangers,8.5
8368,20140808,-220.0,1,4.0,Athletics,7.0
8369,20140808,190.0,-1,4.0,Twins,7.0
8370,20140808,120.0,-1,1.0,Blue Jays,8.0
8371,20140808,-130.0,1,1.0,Tigers,8.0
8372,20140808,100.0,1,6.0,Braves,7.0
8373,20140808,-110.0,-1,6.0,Nationals,7.0
8374,20140808,-148.0,6,3.5,Brewers,8.5
8375,20140808,138.0,-6,3.5,Dodgers,8.5
8376,20140808,115.0,-1,-0.5,Cubs,7.5
8377,20140808,-125.0,1,-0.5,Rays,7.5
8378,20140808,-126.0,2,-0.5,Diamondbacks,8.5
8379,20140808,116.0,-2,-0.5,Rockies,8.5
8380,20140808,-165.0,3,-1.5,Mariners,6.5
8381,20140808,155.0,-3,-1.5,White Sox,6.5
8382,20140808,-137.0,10,5.5,Orioles,8.5
8383,20140808,127.0,-10,5.5,Cardinals,8.5
8384,20140808,-108.0,-1,1.5,Phillies,7.5
8385,20140808,-102.0,1,1.5,Mets,7.5
8386,20140808,-125.0,1,-4.0,Pirates,7.0
8387,20140808,115.0,-1,-4.0,Padres,7.0
8388,20140808,-130.0,-1,-4.5,Reds,7.5
8389,20140808,120.0,1,-4.5,Marlins,7.5
8390,20140808,-105.0,2,-1.5,Royals,7.5
8391,20140808,-105.0,-2,-1.5,Giants,7.5
8392,20140808,-128.0,4,7.5,Yankees,8.5
8393,20140808,118.0,-4,7.5,Indians,8.5
8394,20140809,-190.0,1,1.0,Angels,8.0
8395,20140809,170.0,-1,1.0,Red Sox,8.0
8396,20140809,157.0,5,3.5,Astros,7.5
8397,20140809,-167.0,-5,3.5,Rangers,7.5
8398,20140809,-250.0,5,5.5,Athletics,7.5
8399,20140809,210.0,-5,5.5,Twins,7.5
8400,20140809,108.0,1,-3.0,Blue Jays,8.0
8401,20140809,-118.0,-1,-3.0,Tigers,8.0
8402,20140809,105.0,-3,-2.0,Braves,7.0
8403,20140809,-115.0,3,-2.0,Nationals,7.0
8404,20140809,125.0,3,-3.0,Brewers,8.0
8405,20140809,-135.0,-3,-3.0,Dodgers,8.0
8406,20140809,130.0,-4,-3.0,Cubs,7.0
8407,20140809,-140.0,4,-3.0,Rays,7.0
8408,20140809,-105.0,10,9.5,Diamondbacks,8.5
8409,20140809,-105.0,-10,9.5,Rockies,8.5
8410,20140809,-180.0,-1,-4.5,Mariners,7.5
8411,20140809,170.0,1,-4.5,White Sox,7.5
8412,20140809,-105.0,7,4.5,Orioles,8.5
8413,20140809,-105.0,-7,4.5,Cardinals,8.5
8414,20140809,-155.0,-1,-4.0,Phillies,7.0
8415,20140809,145.0,1,-4.0,Mets,7.0
8416,20140809,-165.0,-1,-4.0,Pirates,7.0
8417,20140809,155.0,1,-4.0,Padres,7.0
8418,20140809,-140.0,-1,-1.0,Reds,8.0
8419,20140809,130.0,1,-1.0,Marlins,8.0
8420,20140809,-137.0,5,-2.0,Royals,7.0
8421,20140809,127.0,-5,-2.0,Giants,7.0
8422,20140809,100.0,-3,-4.0,Yankees,7.0
8423,20140809,-110.0,3,-4.0,Indians,7.0
8424,20140810,-150.0,-2,-4.5,Angels,8.5
8425,20140810,140.0,2,-4.5,Red Sox,8.5
8426,20140810,-146.0,-4,-0.5,Astros,8.5
8427,20140810,136.0,4,-0.5,Rangers,8.5
8428,20140810,-165.0,-5,-0.5,Athletics,7.5
8429,20140810,155.0,5,-0.5,Twins,7.5
8430,20140810,140.0,1,3.0,Blue Jays,8.0
8431,20140810,-150.0,-1,3.0,Tigers,8.0
8432,20140810,-120.0,2,-3.0,Braves,7.0
8433,20140810,110.0,-2,-3.0,Nationals,7.0
8434,20140810,150.0,-4,-0.5,Brewers,6.5
8435,20140810,-160.0,4,-0.5,Dodgers,6.5
8436,20140810,145.0,1,-2.0,Cubs,7.0
8437,20140810,-155.0,-1,-2.0,Rays,7.0
8438,20140810,-155.0,-2,-0.5,Diamondbacks,8.5
8439,20140810,145.0,2,-0.5,Rockies,8.5
8440,20140810,-160.0,2,-2.0,Mariners,8.0
8441,20140810,150.0,-2,-2.0,White Sox,8.0
8442,20140810,-130.0,-5,2.5,Orioles,8.5
8443,20140810,120.0,5,2.5,Cardinals,8.5
8444,20140810,107.0,1,5.0,Phillies,8.0
8445,20140810,-117.0,-1,5.0,Mets,8.0
8446,20140810,-110.0,-6,3.0,Pirates,7.0
8447,20140810,100.0,6,3.0,Padres,7.0
8448,20140810,-185.0,5,2.0,Reds,7.0
8449,20140810,170.0,-5,2.0,Marlins,7.0
8450,20140810,-155.0,3,3.5,Royals,7.5
8451,20140810,145.0,-3,3.5,Giants,7.5
8452,20140810,-145.0,-3,-3.5,Yankees,8.5
8453,20140810,135.0,3,-3.5,Indians,8.5
8454,20140811,101.0,-2,-2.5,Astros,8.5
8455,20140811,-111.0,2,-2.5,Twins,8.5
8456,20140811,-170.0,-4,0.5,Braves,7.5
8457,20140811,160.0,4,0.5,Dodgers,7.5
8458,20140811,-103.0,-2,-3.0,Cubs,7.0
8459,20140811,-107.0,2,-3.0,Brewers,7.0
8460,20140811,-225.0,10,5.5,Mariners,6.5
8461,20140811,195.0,-10,5.5,Blue Jays,6.5
8462,20140811,-105.0,1,3.5,Marlins,7.5
8463,20140811,-105.0,-1,3.5,Cardinals,7.5
8464,20140811,-125.0,8,5.5,Orioles,8.5
8465,20140811,115.0,-8,5.5,Yankees,8.5
8466,20140811,-160.0,1,0.5,Padres,6.5
8467,20140811,150.0,-1,0.5,Rockies,6.5
8468,20140811,115.0,-2,0.0,Phillies,8.0
8469,20140811,-125.0,2,0.0,Mets,8.0
8470,20140811,100.0,5,9.5,Pirates,7.5
8471,20140811,-110.0,-5,9.5,Tigers,7.5
8472,20140811,117.0,-7,-2.0,Rangers,9.0
8473,20140811,-127.0,7,-2.0,Rays,9.0
8474,20140811,100.0,1,-2.0,Royals,7.0
8475,20140811,-110.0,-1,-2.0,Athletics,7.0
8476,20140812,-240.0,5,0.5,Angels,8.5
8477,20140812,200.0,-5,0.5,Phillies,8.5
8478,20140812,-140.0,6,5.5,Astros,8.5
8479,20140812,130.0,-6,5.5,Twins,8.5
8480,20140812,-126.0,-2,-2.0,Braves,8.0
8481,20140812,116.0,2,-2.0,Dodgers,8.0
8482,20140812,110.0,3,-4.5,Cubs,7.5
8483,20140812,-120.0,-3,-4.5,Brewers,7.5
8484,20140812,115.0,-1,-1.0,Giants,6.0
8485,20140812,-125.0,1,-1.0,White Sox,6.0
8486,20140812,-120.0,3,1.5,Mariners,7.5
8487,20140812,110.0,-3,1.5,Blue Jays,7.5
8488,20140812,123.0,3,-4.0,Marlins,7.0
8489,20140812,-133.0,-3,-4.0,Cardinals,7.0
8490,20140812,130.0,-6,0.5,Mets,7.5
8491,20140812,-140.0,6,0.5,Nationals,7.5
8492,20140812,-140.0,3,-2.0,Padres,7.0
8493,20140812,130.0,-3,-2.0,Rockies,7.0
8494,20140812,-120.0,2,-2.0,Pirates,8.0
8495,20140812,110.0,-2,-2.0,Tigers,8.0
8496,20140812,110.0,1,-4.0,Rangers,9.0
8497,20140812,-120.0,-1,-4.0,Rays,9.0
8498,20140812,-130.0,-1,-2.5,Reds,7.5
8499,20140812,120.0,1,-2.5,Red Sox,7.5
8500,20140812,135.0,-8,6.5,Royals,7.5
8501,20140812,-145.0,8,6.5,Athletics,7.5
8502,20140813,-190.0,1,-1.0,Angels,8.0
8503,20140813,170.0,-1,-1.0,Phillies,8.0
8504,20140813,-108.0,-2,-4.0,Astros,8.0
8505,20140813,-102.0,2,-4.0,Twins,8.0
8506,20140813,-120.0,1,-1.5,Braves,6.5
8507,20140813,110.0,-1,-1.5,Dodgers,6.5
8508,20140813,110.0,2,-1.5,Cubs,7.5
8509,20140813,-120.0,-2,-1.5,Brewers,7.5
8510,20140813,-125.0,6,1.0,Giants,7.0
8511,20140813,115.0,-6,1.0,White Sox,7.0
8512,20140813,-165.0,1,-3.5,Indians,8.5
8513,20140813,155.0,-1,-3.5,Diamondbacks,8.5
8514,20140813,-175.0,-1,-7.5,Indians,8.5
8515,20140813,165.0,1,-7.5,Diamondbacks,8.5
8516,20140813,-161.0,2,-5.0,Mariners,7.0
8517,20140813,151.0,-2,-5.0,Blue Jays,7.0
8518,20140813,-120.0,-3,-0.5,Marlins,7.5
8519,20140813,110.0,3,-0.5,Cardinals,7.5
8520,20140813,110.0,-1,-2.0,Mets,7.0
8521,20140813,-120.0,1,-2.0,Nationals,7.0
8522,20140813,-123.0,2,0.0,Orioles,8.0
8523,20140813,113.0,-2,0.0,Yankees,8.0
8524,20140813,-160.0,2,1.5,Padres,6.5
8525,20140813,150.0,-2,1.5,Rockies,6.5
8526,20140813,132.0,-9,2.0,Rangers,9.0
8527,20140813,-142.0,9,2.0,Rays,9.0
8528,20140813,-135.0,-1,1.5,Reds,7.5
8529,20140813,125.0,1,1.5,Red Sox,7.5
8530,20140813,-103.0,3,-4.0,Royals,7.0
8531,20140813,-107.0,-3,-4.0,Athletics,7.0
8532,20140813,-113.0,4,3.5,Tigers,8.5
8533,20140813,103.0,-4,3.5,Pirates,8.5
8534,20140814,-120.0,-2,2.5,Braves,7.5
8535,20140814,110.0,2,2.5,Dodgers,7.5
8536,20140814,-175.0,1,-0.5,Cardinals,7.5
8537,20140814,165.0,-1,-0.5,Padres,7.5
8538,20140814,117.0,-4,0.5,Cubs,7.5
8539,20140814,-127.0,4,0.5,Brewers,7.5
8540,20140814,-122.0,1,1.0,Marlins,8.0
8541,20140814,112.0,-1,1.0,Diamondbacks,8.0
8542,20140814,138.0,-3,-2.0,Mets,7.0
8543,20140814,-148.0,3,-2.0,Nationals,7.0
8544,20140814,125.0,-3,0.0,Rangers,9.0
8545,20140814,-135.0,3,0.0,Rays,9.0
8546,20140814,-160.0,5,4.0,Red Sox,9.0
8547,20140814,150.0,-5,4.0,Astros,9.0
8548,20140814,-125.0,4,0.5,Rockies,9.5
8549,20140814,115.0,-4,0.5,Reds,9.5
8550,20140814,-108.0,4,2.5,Royals,7.5
8551,20140814,-102.0,-4,2.5,Athletics,7.5
8552,20140814,-190.0,3,-0.5,Tigers,7.5
8553,20140814,180.0,-3,-0.5,Pirates,7.5
8554,20140815,-130.0,5,2.0,Braves,7.0
8555,20140815,120.0,-5,2.0,Athletics,7.0
8556,20140815,-135.0,2,-1.0,Cardinals,7.0
8557,20140815,125.0,-2,-1.0,Padres,7.0
8558,20140815,-170.0,-3,2.0,Dodgers,7.0
8559,20140815,160.0,3,2.0,Brewers,7.0
8560,20140815,-155.0,-2,2.0,Giants,6.0
8561,20140815,145.0,2,2.0,Phillies,6.0
8562,20140815,-155.0,1,-4.0,Indians,7.0
8563,20140815,145.0,-1,-4.0,Orioles,7.0
8564,20140815,-135.0,-1,-2.5,Marlins,7.5
8565,20140815,125.0,1,-2.5,Diamondbacks,7.5
8566,20140815,-145.0,1,-2.5,Mets,7.5
8567,20140815,135.0,-1,-2.5,Cubs,7.5
8568,20140815,-152.0,1,2.0,Nationals,7.0
8569,20140815,142.0,-1,2.0,Pirates,7.0
8570,20140815,170.0,-1,0.0,Rangers,9.0
